Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,10,Wooster,2023-01-11,1,Chromatic,Lock,1,0,3,0.166666666666667,0.833333333333333,LowerRight,LightBlue,LightGreen,DarkYellow,DarkGray,LightGreen,UpperLeft,DarkGray,0.743494423791822,0.355341495923412,1
10,10,Wooster,2023-01-11,2,Colors,DarkRed,1,1,3,0.166666666666667,0.833333333333333,UpperRight,UpArrow,Bar,Lock,Nail,UpArrow,UpperRight,UpArrow,0.792592592592593,0.42075442007835,1
10,10,Wooster,2023-01-11,3,Achromatic,House,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Stickyhand,House,Pacman,Acorn,House,LowerRight,House,0.696296296296296,0.38096314304693,1
10,10,Wooster,2023-01-11,4,Chromatic,Rabbit,1,1,3,0.166666666666667,0.833333333333333,UpperRight,LightPurple,LightYellow,LightGray,LightGreen,LightPurple,UpperRight,LightPurple,0.862453531598513,0.305356111227151,1
10,10,Wooster,2023-01-11,5,Colors,LightBlue,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Nail,Sawblade,Venn,Puzzle,Sawblade,LowerRight,Sawblade,0.96309963099631,0.298518727516728,1
10,10,Wooster,2023-01-11,6,Achromatic,Ditto,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Tie,Ditto,Pacman,Star,Ditto,LowerRight,Ditto,0.824626865671642,0.265071967668449,1
10,10,Wooster,2023-01-11,7,Chromatic,Puzzle,1,0,3,0.166666666666667,0.833333333333333,LowerLeft,LightTurquiose,DarkRed,DarkPurple,DarkYellow,DarkPurple,LowerRight,DarkRed,0.710622710622711,0.367600440794611,1
10,10,Wooster,2023-01-11,8,Colors,DarkYellow,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Rabbit,Spike,Nail,Spade,Spike,LowerRight,Spike,0.851851851851852,0.225250323212677,1
10,10,Wooster,2023-01-11,9,Achromatic,Heart,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Gem,Stickyhand,LeftArrow,Heart,Heart,UpperLeft,Heart,0.98134328358209,0.169055137260837,1
10,10,Wooster,2023-01-11,10,Chromatic,Spade,1,0,3,0.166666666666667,0.833333333333333,LowerLeft,DarkRed,LightBlue,LightTurquiose,LightYellow,LightTurquiose,UpperRight,DarkRed,0.868613138686131,0.207779544491464,1
10,10,Wooster,2023-01-11,11,Colors,DarkGray,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Dodecagon,Lock,Hat,Rabbit,Hat,LowerLeft,Hat,0.79182156133829,0.231060662273646,1
10,10,Wooster,2023-01-11,12,Achromatic,LeftArrow,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Stickyhand,LeftArrow,Bell,Pacman,LeftArrow,LowerRight,LeftArrow,0.772388059701492,0.18891750014906,1
10,10,Wooster,2023-01-11,13,Chromatic,Hat,1,1,3,0.166666666666667,0.833333333333333,UpperRight,DarkGray,LightGray,DarkPurple,LightPurple,DarkGray,UpperRight,DarkGray,0.945255474452555,0.25452879221025,1
10,10,Wooster,2023-01-11,14,Colors,DarkPurple,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Venn,Hat,Puzzle,UpArrow,Puzzle,LowerLeft,Puzzle,0.762081784386617,0.220511320403341,1
10,10,Wooster,2023-01-11,15,Achromatic,Stickyhand,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Jellyfish,Chevron,Stickyhand,Ditto,Stickyhand,LowerLeft,Stickyhand,0.70479704797048,0.256868450777411,1
10,10,Wooster,2023-01-11,16,Chromatic,Diamond,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,DarkRed,LightBlue,DarkGreen,LightYellow,LightYellow,UpperLeft,LightYellow,0.811111111111111,0.240998679907437,1
10,10,Wooster,2023-01-11,17,Colors,DarkGreen,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Puzzle,Bar,Venn,Dodecagon,Bar,LowerRight,Bar,1,0.22087135349529,1
10,10,Wooster,2023-01-11,18,Achromatic,Star,1,1,3,0.166666666666667,0.833333333333333,LowerRight,LeftArrow,Star,Tie,Acorn,Star,LowerRight,Star,0.783882783882784,0.226308009682823,1
10,10,Wooster,2023-01-11,19,Chromatic,Sawblade,1,1,3,0.166666666666667,0.833333333333333,LowerRight,DarkYellow,LightBlue,LightGray,LightRed,LightBlue,LowerRight,LightBlue,0.812734082397004,0.200920223996229,1
10,10,Wooster,2023-01-11,20,Colors,LightGreen,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Spade,Lock,Venn,Dodecagon,Lock,LowerRight,Lock,0.746323529411765,0.211320605450504,1
10,10,Wooster,2023-01-11,21,Achromatic,Acorn,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Heart,Jellyfish,Acorn,Ditto,Acorn,LowerLeft,Acorn,0.981684981684982,0.189008997214075,1
10,10,Wooster,2023-01-11,22,Chromatic,Bar,1,0,3,0.166666666666667,0.833333333333333,UpperLeft,DarkGray,DarkTurquiose,LightTurquiose,DarkGreen,DarkGreen,UpperRight,DarkGray,0.694029850746269,0.285164056614283,1
10,10,Wooster,2023-01-11,23,Colors,LightGray,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Diamond,Hourglass,Spade,Venn,Venn,UpperLeft,Venn,0.72992700729927,0.236545463595221,1
10,10,Wooster,2023-01-11,24,Achromatic,Crowbar,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Crowbar,Star,Acorn,Gem,Crowbar,UpperRight,Crowbar,0.867647058823529,0.277661303275297,1
10,10,Wooster,2023-01-11,25,Chromatic,Hourglass,1,1,3,0.166666666666667,0.833333333333333,UpperRight,LightRed,LightPurple,LightGreen,DarkGray,LightRed,UpperRight,LightRed,0.958646616541353,0.211320605450504,1
