Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
5,5,Wooster,2023-01-11,1,Achromatic,Chevron,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Ditto,Tie,Chevron,Acorn,Chevron,LowerLeft,Chevron,0.620817843866171,0.644860053495031,1
5,5,Wooster,2023-01-11,2,Chromatic,Spike,1,0,3,0.166666666666667,0.833333333333333,UpperRight,DarkYellow,LightPurple,DarkGreen,LightTurquiose,DarkYellow,UpperLeft,LightTurquiose,0.803703703703704,0.3781850112907,1
5,5,Wooster,2023-01-11,3,Colors,DarkGreen,1,0,3,0.166666666666667,0.833333333333333,UpperLeft,Hat,Nail,Spade,Bar,Bar,LowerRight,Nail,0.7,0.429916167470926,1
5,5,Wooster,2023-01-11,4,Achromatic,Jellyfish,1,1,3,0.166666666666667,0.833333333333333,LowerRight,LeftArrow,Jellyfish,Crowbar,Gem,Jellyfish,LowerRight,Jellyfish,0.752767527675277,0.437058509314699,1
5,5,Wooster,2023-01-11,5,Chromatic,Bar,1,0,3,0.166666666666667,0.833333333333333,LowerLeft,DarkRed,DarkPurple,DarkGreen,LightBlue,DarkGreen,UpperLeft,LightBlue,0.92910447761194,0.351707656646076,1
5,5,Wooster,2023-01-11,6,Colors,DarkGray,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Puzzle,Spike,Hat,Bar,Hat,LowerLeft,Hat,0.676579925650558,0.405430149949594,1
5,5,Wooster,2023-01-11,7,Achromatic,Gem,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Bell,Stickyhand,Gem,Star,Gem,LowerLeft,Gem,0.693726937269373,0.357750197577609,1
5,5,Wooster,2023-01-11,8,Chromatic,Dodecagon,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,LightGray,DarkGreen,LightRed,DarkTurquiose,DarkTurquiose,UpperLeft,DarkTurquiose,0.802238805970149,0.267887784665353,1
5,5,Wooster,2023-01-11,9,Colors,LightPurple,1,0,3,0.166666666666667,0.833333333333333,LowerLeft,Bar,Nail,Rabbit,Hat,Rabbit,LowerRight,Nail,0.952554744525547,0.22673440720885,1
5,5,Wooster,2023-01-11,10,Achromatic,Bell,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Heart,Chevron,Jellyfish,Bell,Bell,UpperLeft,Bell,0.748148148148148,0.226308009682823,1
5,5,Wooster,2023-01-11,11,Chromatic,Nail,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,LightYellow,LightPurple,LightGreen,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.756554307116105,0.252189133643088,1
5,5,Wooster,2023-01-11,12,Colors,DarkPurple,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Puzzle,Venn,Dodecagon,Spade,Puzzle,UpperRight,Puzzle,0.755474452554745,0.23682948848673,1
5,5,Wooster,2023-01-11,13,Achromatic,Ditto,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Gem,Pacman,Ditto,Jellyfish,Ditto,LowerLeft,Ditto,0.996323529411765,0.283516437431298,1
5,5,Wooster,2023-01-11,14,Chromatic,Venn,1,1,3,0.166666666666667,0.833333333333333,LowerRight,DarkRed,LightGray,LightPurple,DarkBlue,LightGray,LowerRight,LightGray,0.734317343173432,0.431608133210874,1
5,5,Wooster,2023-01-11,15,Colors,DarkYellow,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Spike,Diamond,Hat,Venn,Spike,UpperRight,Spike,0.703296703296703,0.391649361515535,1
5,5,Wooster,2023-01-11,16,Achromatic,Tie,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Tie,Gem,Chevron,Ditto,Tie,UpperRight,Tie,0.784386617100372,0.363910575699363,1
5,5,Wooster,2023-01-11,17,Chromatic,Hourglass,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,DarkTurquiose,LightGreen,LightPurple,LightRed,LightRed,UpperLeft,LightRed,0.973880597014925,0.284631983488552,1
5,5,Wooster,2023-01-11,18,Colors,DarkTurquiose,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Nail,Hourglass,Dodecagon,Bar,Dodecagon,LowerLeft,Dodecagon,0.797047970479705,0.293423711479141,1
5,5,Wooster,2023-01-11,19,Achromatic,Stickyhand,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Crowbar,Bell,LeftArrow,Stickyhand,Stickyhand,UpperLeft,Stickyhand,0.794007490636704,0.315584155639895,1
5,5,Wooster,2023-01-11,20,Chromatic,Diamond,1,1,3,0.166666666666667,0.833333333333333,UpperRight,LightYellow,LightGray,LightGreen,LightPurple,LightYellow,UpperRight,LightYellow,0.808118081180812,0.290432347003085,1
5,5,Wooster,2023-01-11,21,Colors,LightGreen,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Dodecagon,Hourglass,Hat,Lock,Lock,UpperLeft,Lock,0.974074074074074,0.282250054132092,1
5,5,Wooster,2023-01-11,22,Achromatic,House,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Ditto,Bell,Tie,House,House,UpperLeft,House,0.751851851851852,0.284770933478052,1
5,5,Wooster,2023-01-11,23,Chromatic,Sawblade,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,DarkGreen,LightTurquiose,DarkYellow,LightBlue,LightBlue,UpperLeft,LightBlue,0.70479704797048,0.257081774742376,1
5,5,Wooster,2023-01-11,24,Colors,LightTurquiose,1,0,3,0.166666666666667,0.833333333333333,UpperLeft,Diamond,Spike,Nail,Spade,Spade,LowerRight,Spike,0.816479400749064,0.23682948848673,1
5,5,Wooster,2023-01-11,25,Achromatic,Crowbar,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Ditto,Crowbar,Bell,Star,Crowbar,LowerRight,Crowbar,0.941391941391941,0.23626212900358,1
5,5,Wooster,2023-01-11,26,Chromatic,Hat,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,LightGreen,LightRed,DarkYellow,DarkGray,DarkGray,UpperLeft,DarkGray,0.753676470588235,0.272667095411273,1
5,5,Wooster,2023-01-11,27,Colors,LightBlue,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Dodecagon,Hourglass,Sawblade,Rabbit,Sawblade,LowerLeft,Sawblade,0.718518518518519,0.25047190089641,1
5,5,Wooster,2023-01-11,28,Achromatic,Star,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Chevron,Jellyfish,Star,LeftArrow,Star,LowerLeft,Star,0.811808118081181,0.221231386587239,1
5,5,Wooster,2023-01-11,29,Chromatic,Rabbit,1,1,3,0.166666666666667,0.833333333333333,UpperRight,LightPurple,LightGray,LightTurquiose,LightYellow,LightPurple,UpperRight,LightPurple,0.92619926199262,0.226308009682823,1
5,5,Wooster,2023-01-11,30,Colors,LightRed,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Lock,Hourglass,Spike,Sawblade,Hourglass,LowerRight,Hourglass,0.737037037037037,0.309120377667214,1
5,5,Wooster,2023-01-11,31,Achromatic,Heart,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Heart,Tie,LeftArrow,Gem,Heart,UpperRight,Heart,0.6996336996337,0.231060662273646,1
5,5,Wooster,2023-01-11,32,Chromatic,Spade,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,DarkPurple,DarkGreen,DarkGray,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.802973977695167,0.249878392911559,1
5,5,Wooster,2023-01-11,33,Colors,LightYellow,1,1,3,0.166666666666667,0.833333333333333,LowerRight,UpArrow,Diamond,Dodecagon,Puzzle,Diamond,LowerRight,Diamond,0.848148148148148,0.318451023222601,1
5,5,Wooster,2023-01-11,34,Achromatic,LeftArrow,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Chevron,LeftArrow,Star,Acorn,LeftArrow,LowerRight,LeftArrow,0.716417910447761,0.431942631984113,1
5,5,Wooster,2023-01-11,35,Chromatic,Lock,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,LightYellow,DarkYellow,LightGreen,LightBlue,LightGreen,LowerLeft,LightGreen,0.773234200743494,0.351707656646076,1
5,5,Wooster,2023-01-11,36,Colors,LightGray,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Nail,Venn,Lock,Puzzle,Venn,LowerRight,Venn,0.862453531598513,0.191926927369795,1
5,5,Wooster,2023-01-11,37,Achromatic,Pacman,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Star,Heart,Acorn,Pacman,Pacman,UpperLeft,Pacman,0.858736059479554,0.286025429524806,1
5,5,Wooster,2023-01-11,38,Chromatic,UpArrow,1,1,3,0.166666666666667,0.833333333333333,UpperRight,DarkRed,LightYellow,DarkBlue,LightGray,DarkRed,UpperRight,DarkRed,0.70479704797048,0.315584155639895,1
5,5,Wooster,2023-01-11,39,Colors,DarkBlue,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Lock,Puzzle,Nail,Spade,Nail,LowerLeft,Nail,0.837037037037037,0.274065889516921,1
5,5,Wooster,2023-01-11,40,Achromatic,Acorn,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Bell,Acorn,LeftArrow,House,Acorn,LowerRight,Acorn,0.861940298507463,0.221231386587239,1
5,5,Wooster,2023-01-11,41,Chromatic,Puzzle,1,0,3,0.166666666666667,0.833333333333333,LowerRight,LightYellow,DarkPurple,DarkRed,DarkYellow,DarkPurple,UpperLeft,DarkYellow,0.89010989010989,0.211320605450504,1
5,5,Wooster,2023-01-11,42,Colors,DarkRed,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Rabbit,Hat,UpArrow,Bar,UpArrow,LowerLeft,UpArrow,0.693726937269373,0.347847840625833,1
