Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
3,11,Wooster,2023-04-07,1,Colors,DarkTurquiose,1,1,3,0,1,3,UpperLeft,Lock,Rabbit,Hat,Dodecagon,Dodecagon,UpperLeft,Dodecagon,0.951851851851852,0.51334966771096,1
3,11,Wooster,2023-04-07,2,Chromatic,Lock,1,1,3,0,1,3,UpperRight,LightGreen,DarkGray,DarkTurquiose,LightPurple,LightGreen,UpperRight,LightGreen,0.918518518518519,0.494376738780643,1
3,11,Wooster,2023-04-07,3,Chromatic,Lock,1,1,3,0,1,3,UpperLeft,DarkGray,LightPurple,DarkTurquiose,LightGreen,LightGreen,UpperLeft,LightGreen,0.62962962962963,0.51334966771096,1
3,11,Wooster,2023-04-07,4,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,DarkGray,LightGreen,LightPurple,DarkTurquiose,LightPurple,LowerLeft,LightPurple,0.92962962962963,0.464672835590355,1
3,11,Wooster,2023-04-07,5,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,LightGreen,DarkGray,LightPurple,DarkTurquiose,LightPurple,LowerLeft,LightPurple,0.588888888888889,0.730362195426645,1
3,11,Wooster,2023-04-07,6,Colors,DarkTurquiose,1,1,3,0,1,3,UpperLeft,Lock,Hat,Rabbit,Dodecagon,Dodecagon,UpperLeft,Dodecagon,0.974074074074074,0.494376738780643,1
3,11,Wooster,2023-04-07,7,Colors,DarkTurquiose,1,1,3,0,1,3,LowerLeft,Rabbit,Lock,Dodecagon,Hat,Dodecagon,LowerLeft,Dodecagon,0.655555555555556,0.51334966771096,1
3,11,Wooster,2023-04-07,8,Colors,LightPurple,1,1,3,0,1,3,LowerLeft,Lock,Dodecagon,Rabbit,Hat,Rabbit,LowerLeft,Rabbit,0.962825278810409,0.51334966771096,1
3,11,Wooster,2023-04-07,9,Chromatic,Lock,1,1,3,0,1,3,LowerRight,DarkTurquiose,LightGreen,DarkGray,LightPurple,LightGreen,LowerRight,LightGreen,0.910780669144981,0.494376738780643,1
3,11,Wooster,2023-04-07,10,Colors,LightPurple,1,1,3,0,1,3,LowerLeft,Lock,Dodecagon,Rabbit,Hat,Rabbit,LowerLeft,Rabbit,0.662962962962963,0.637455090927251,1
3,11,Wooster,2023-04-07,11,Colors,DarkGray,1,1,3,0,1,3,LowerRight,Lock,Hat,Rabbit,Dodecagon,Hat,LowerRight,Hat,0.87037037037037,0.51334966771096,1
3,11,Wooster,2023-04-07,12,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,Lock,Rabbit,Dodecagon,Hat,UpperRight,Hat,0.651851851851852,0.637455090927251,1
3,11,Wooster,2023-04-07,13,Chromatic,Lock,1,1,3,0,1,3,UpperRight,LightGreen,DarkGray,LightPurple,DarkTurquiose,LightGreen,UpperRight,LightGreen,0.940520446096654,0.51334966771096,1
3,11,Wooster,2023-04-07,14,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Lock,Dodecagon,Hat,Rabbit,Dodecagon,LowerRight,Dodecagon,0.707407407407407,0.51334966771096,1
3,11,Wooster,2023-04-07,15,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Dodecagon,Rabbit,Lock,Hat,Hat,UpperLeft,Hat,0.896296296296296,0.51334966771096,1
3,11,Wooster,2023-04-07,16,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Hat,Dodecagon,Rabbit,Lock,Dodecagon,LowerRight,Dodecagon,0.943820224719101,0.51334966771096,1
3,11,Wooster,2023-04-07,17,Chromatic,Dodecagon,1,1,3,0,1,3,UpperRight,DarkTurquiose,DarkGray,LightPurple,LightGreen,DarkTurquiose,UpperRight,DarkTurquiose,0.579925650557621,0.802735435225038,1
