Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
22,33,Wooster,2023-04-07,1,Colors,DarkGray,1,1,3,0,1,3,LowerRight,Bar,Hat,Lock,Venn,Hat,LowerRight,Hat,0.477777777777778,1.1718385726238,0
22,33,Wooster,2023-04-07,2,Colors,LightGreen,1,0,3,0,1,3,UpperLeft,Bar,Hat,Venn,Lock,Lock,UpperRight,Bar,0.607407407407407,0.694581561707655,0
22,33,Wooster,2023-04-07,3,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,DarkGray,LightGray,DarkGreen,LightGreen,DarkGreen,LowerLeft,DarkGreen,0.303703703703704,3.35771751180488,0
22,33,Wooster,2023-04-07,4,Chromatic,Hat,1,1,3,0,1,3,LowerRight,DarkGreen,DarkGray,LightGray,LightGreen,DarkGray,LowerRight,DarkGray,0.425925925925926,11.4986982974146,0
22,33,Wooster,2023-04-07,5,Colors,DarkGray,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,6,Colors,DarkGray,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,7,Colors,LightGray,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,8,Chromatic,Venn,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,9,Colors,LightGreen,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,10,Chromatic,Lock,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,11,Chromatic,Venn,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,12,Chromatic,Venn,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,13,Chromatic,Bar,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,14,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,15,Chromatic,Lock,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,16,Chromatic,Hat,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
22,33,Wooster,2023-04-07,17,Chromatic,Lock,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
