Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
1,6,Wooster,2023-04-07,1,Colors,LightGreen,1,0,3,0,1,3,UpperRight,Lock,Dodecagon,Hat,Rabbit,Lock,LowerRight,Dodecagon,0.977777777777778,0.494376738780643,0
1,6,Wooster,2023-04-07,2,Colors,LightPurple,1,1,3,0,1,3,UpperRight,Rabbit,Lock,Dodecagon,Hat,Rabbit,UpperRight,Rabbit,0.803703703703704,0.654571107543214,0
1,6,Wooster,2023-04-07,3,Colors,LightPurple,1,0,3,0,1,3,LowerRight,Dodecagon,Rabbit,Lock,Hat,Rabbit,UpperRight,Dodecagon,0.585185185185185,0.637455090927251,0
1,6,Wooster,2023-04-07,4,Colors,LightGreen,1,1,3,0,1,3,LowerLeft,Rabbit,Hat,Lock,Dodecagon,Lock,LowerLeft,Lock,0.866666666666667,0.436380738362143,0
1,6,Wooster,2023-04-07,5,Colors,DarkTurquiose,1,1,3,0,1,3,UpperRight,Dodecagon,Hat,Lock,Rabbit,Dodecagon,UpperRight,Dodecagon,0.677777777777778,0.51334966771096,0
1,6,Wooster,2023-04-07,6,Chromatic,Hat,1,1,3,0,1,3,LowerRight,DarkTurquiose,DarkGray,LightPurple,LightGreen,DarkGray,LowerRight,DarkGray,0.851851851851852,0.318727545463626,0
1,6,Wooster,2023-04-07,7,Chromatic,Lock,1,1,3,0,1,3,LowerRight,DarkGray,LightGreen,LightPurple,DarkTurquiose,LightGreen,LowerRight,LightGreen,0.648148148148148,0.51334966771096,0
1,6,Wooster,2023-04-07,8,Colors,LightGreen,1,1,3,0,1,3,UpperLeft,Rabbit,Hat,Dodecagon,Lock,Lock,UpperLeft,Lock,0.903703703703704,0.318727545463626,0
1,6,Wooster,2023-04-07,9,Colors,DarkGray,1,1,3,0,1,3,LowerLeft,Lock,Dodecagon,Hat,Rabbit,Hat,LowerLeft,Hat,0.892592592592593,0.318727545463626,0
1,6,Wooster,2023-04-07,10,Chromatic,Hat,1,1,3,0,1,3,UpperLeft,DarkTurquiose,LightGreen,LightPurple,DarkGray,DarkGray,UpperLeft,DarkGray,0.651851851851852,0.494376738780643,0
1,6,Wooster,2023-04-07,11,Colors,DarkGray,1,0,3,0,1,3,LowerRight,Lock,Hat,Rabbit,Dodecagon,Hat,None,None,1,0.275531981629402,0
1,6,Wooster,2023-04-07,12,Chromatic,Dodecagon,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
1,6,Wooster,2023-04-07,13,Chromatic,Dodecagon,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
1,6,Wooster,2023-04-07,14,Colors,DarkTurquiose,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
1,6,Wooster,2023-04-07,15,Chromatic,Rabbit,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
1,6,Wooster,2023-04-07,16,Colors,LightPurple,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
1,6,Wooster,2023-04-07,17,Colors,DarkTurquiose,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
