Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,13,Wooster,2023-08-24,1,Chromatic,Nail,1,1,3,0,1,3,LowerRight,DarkGreen,DarkBlue,DarkRed,LightTurquiose,DarkBlue,LowerRight,DarkBlue,0.688888888888889,0.637455090927251,1
10,13,Wooster,2023-08-24,2,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,DarkRed,DarkGray,DarkBlue,LightTurquiose,DarkBlue,LowerLeft,DarkBlue,0.925925925925926,0.464672835590355,1
10,13,Wooster,2023-08-24,3,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Nail,Diamond,Spade,Hat,Hat,UpperLeft,Hat,0.574074074074074,0.697009253385532,1
10,13,Wooster,2023-08-24,4,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,DarkBlue,LightYellow,DarkGray,DarkGreen,DarkGray,LowerLeft,DarkGray,0.944444444444444,0.464672835590355,1
10,13,Wooster,2023-08-24,5,Colors,DarkRed,1,1,3,0,1,3,LowerRight,Nail,UpArrow,Spade,Diamond,UpArrow,LowerRight,UpArrow,0.622222222222222,0.697009253385532,1
10,13,Wooster,2023-08-24,6,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Nail,Bar,Rabbit,Hat,Hat,UpperLeft,Hat,0.962962962962963,0.494376738780643,1
10,13,Wooster,2023-08-24,7,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,DarkRed,LightYellow,LightPurple,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.677777777777778,0.637455090927251,1
10,13,Wooster,2023-08-24,8,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,Diamond,Nail,Bar,Hat,UpperRight,Hat,0.866666666666667,0.51334966771096,1
10,13,Wooster,2023-08-24,9,Colors,LightYellow,1,1,3,0,1,3,LowerLeft,Hat,Rabbit,Diamond,Nail,Diamond,LowerLeft,Diamond,0.762962962962963,0.694581561707655,1
10,13,Wooster,2023-08-24,10,Colors,DarkBlue,1,1,3,0,1,3,UpperRight,Nail,Diamond,Rabbit,Spade,Nail,UpperRight,Nail,0.640740740740741,0.697009253385532,1
10,13,Wooster,2023-08-24,11,Chromatic,UpArrow,1,1,3,0,1,3,UpperRight,DarkRed,DarkGray,DarkBlue,DarkGreen,DarkRed,UpperRight,DarkRed,0.92962962962963,0.637455090927251,1
10,13,Wooster,2023-08-24,12,Colors,LightTurquiose,1,1,3,0,1,3,LowerRight,Rabbit,Spade,UpArrow,Hat,Spade,LowerRight,Spade,0.57037037037037,0.92934567118071,1
10,13,Wooster,2023-08-24,13,Colors,DarkGray,1,1,3,0,1,3,LowerLeft,Rabbit,Diamond,Hat,Nail,Hat,LowerLeft,Hat,0.925925925925926,0.637455090927251,1
10,13,Wooster,2023-08-24,14,Chromatic,Bar,1,1,3,0,1,3,UpperRight,DarkGreen,LightYellow,LightTurquiose,LightPurple,DarkGreen,UpperRight,DarkGreen,0.618518518518518,0.766548815325842,1
10,13,Wooster,2023-08-24,15,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,DarkBlue,LightYellow,DarkGreen,DarkRed,DarkGreen,LowerLeft,DarkGreen,0.811111111111111,0.637455090927251,1
11,14,Wooster,2023-08-24,1,Chromatic,Bar,1,1,3,0,1,3,LowerRight,LightTurquiose,DarkGreen,LightPurple,DarkGray,DarkGreen,LowerRight,DarkGreen,0.674074074074074,0.637455090927251,1
11,14,Wooster,2023-08-24,2,Colors,DarkBlue,1,1,3,0,1,3,UpperRight,Nail,Hat,Spade,UpArrow,Nail,UpperRight,Nail,0.948148148148148,0.494376738780643,1
11,14,Wooster,2023-08-24,3,Chromatic,Nail,1,1,3,0,1,3,LowerLeft,DarkRed,DarkGray,DarkBlue,DarkGreen,DarkBlue,LowerLeft,DarkBlue,0.648148148148148,0.637455090927251,1
11,14,Wooster,2023-08-24,4,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,LightTurquiose,LightPurple,DarkGray,DarkBlue,DarkGray,LowerLeft,DarkGray,0.907407407407407,0.637455090927251,1
11,14,Wooster,2023-08-24,5,Colors,DarkGray,1,1,3,0,1,3,LowerRight,Diamond,Hat,Bar,Nail,Hat,LowerRight,Hat,0.6,0.822344239426863,1
11,14,Wooster,2023-08-24,6,Colors,DarkBlue,1,0,3,0,1,3,UpperLeft,Spade,UpArrow,Bar,Nail,Nail,LowerRight,UpArrow,0.914814814814815,0.637455090927251,1
11,14,Wooster,2023-08-24,7,Chromatic,Rabbit,1,1,3,0,1,3,LowerRight,DarkRed,LightPurple,LightTurquiose,DarkGreen,LightPurple,LowerRight,LightPurple,0.607407407407407,0.730362195426645,1
11,14,Wooster,2023-08-24,8,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Hat,Diamond,Spade,UpArrow,UpArrow,UpperLeft,UpArrow,0.807407407407407,0.51334966771096,1
11,14,Wooster,2023-08-24,9,Chromatic,Rabbit,1,1,3,0,1,3,UpperLeft,DarkGray,DarkBlue,DarkRed,LightPurple,LightPurple,UpperLeft,LightPurple,0.840740740740741,0.697009253385532,1
11,14,Wooster,2023-08-24,10,Colors,DarkBlue,1,1,3,0,1,3,LowerRight,UpArrow,Nail,Bar,Rabbit,Nail,LowerRight,Nail,0.574074074074074,0.802735435225038,1
11,14,Wooster,2023-08-24,11,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,UpArrow,Nail,Rabbit,Bar,Bar,UpperLeft,Bar,0.859259259259259,0.694581561707655,1
11,14,Wooster,2023-08-24,12,Chromatic,Diamond,1,1,3,0,1,3,UpperLeft,DarkBlue,DarkRed,DarkGreen,LightYellow,LightYellow,UpperLeft,LightYellow,0.607407407407407,0.802735435225038,1
11,14,Wooster,2023-08-24,13,Chromatic,Rabbit,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkRed,LightPurple,LightYellow,LightPurple,LowerLeft,LightPurple,0.903703703703704,0.494376738780643,1
11,14,Wooster,2023-08-24,14,Chromatic,Hat,1,1,3,0,1,3,LowerRight,LightPurple,DarkGray,DarkGreen,LightTurquiose,DarkGray,LowerRight,DarkGray,0.533333333333333,0.95461532239206,1
11,14,Wooster,2023-08-24,15,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Diamond,Rabbit,Spade,Bar,UpperRight,Bar,0.811111111111111,0.730362195426645,1
12,15,Wooster,2023-08-24,1,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Rabbit,Nail,Spade,Bar,UpperRight,Bar,0.0888888888888889,29.6108804016789,1
12,15,Wooster,2023-08-24,2,Colors,LightTurquiose,1,1,3,0,1,3,LowerLeft,Hat,Diamond,Spade,Rabbit,Spade,LowerLeft,Spade,0.859259259259259,0.51334966771096,1
12,15,Wooster,2023-08-24,3,Colors,LightTurquiose,1,1,3,0,1,3,LowerRight,UpArrow,Spade,Rabbit,Hat,Spade,LowerRight,Spade,0.514814814814815,0.988753477561286,1
12,15,Wooster,2023-08-24,4,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,DarkBlue,LightPurple,LightTurquiose,DarkRed,LightTurquiose,LowerLeft,LightTurquiose,0.907407407407407,0.654571107543214,1
12,15,Wooster,2023-08-24,5,Colors,DarkBlue,1,1,3,0,1,3,LowerLeft,Spade,UpArrow,Nail,Diamond,Nail,LowerLeft,Nail,0.555555555555556,0.956182636390877,1
12,15,Wooster,2023-08-24,6,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,DarkGray,DarkBlue,LightYellow,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.903703703703704,0.730362195426645,1
12,15,Wooster,2023-08-24,7,Chromatic,Spade,1,1,3,0,1,3,LowerRight,DarkRed,LightTurquiose,LightPurple,DarkBlue,LightTurquiose,LowerRight,LightTurquiose,0.614814814814815,0.766548815325842,1
12,15,Wooster,2023-08-24,8,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Rabbit,Spade,Hat,Bar,UpperRight,Bar,0.859259259259259,0.674576334625435,1
12,15,Wooster,2023-08-24,9,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,LightPurple,DarkGray,DarkBlue,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.785185185185185,0.695795407546594,1
12,15,Wooster,2023-08-24,10,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,DarkBlue,DarkRed,LightTurquiose,DarkGreen,LightTurquiose,LowerLeft,LightTurquiose,0.6,0.730362195426645,1
12,15,Wooster,2023-08-24,11,Chromatic,Diamond,1,1,3,0,1,3,LowerLeft,DarkGray,DarkBlue,LightYellow,DarkGreen,LightYellow,LowerLeft,LightYellow,0.955555555555556,0.51334966771096,1
12,15,Wooster,2023-08-24,12,Chromatic,Hat,1,1,3,0,1,3,LowerLeft,DarkGreen,LightTurquiose,DarkGray,LightPurple,DarkGray,LowerLeft,DarkGray,0.562962962962963,0.822344239426863,1
12,15,Wooster,2023-08-24,13,Colors,LightTurquiose,1,1,3,0,1,3,LowerRight,Rabbit,Spade,UpArrow,Nail,Spade,LowerRight,Spade,0.844444444444444,0.697009253385532,1
12,15,Wooster,2023-08-24,14,Chromatic,Bar,1,1,3,0,1,3,LowerRight,LightTurquiose,DarkGreen,DarkRed,DarkGray,DarkGreen,LowerRight,DarkGreen,0.633333333333333,0.822344239426863,1
12,15,Wooster,2023-08-24,15,Colors,DarkGray,1,1,3,0,1,3,UpperRight,Hat,Spade,Bar,UpArrow,Hat,UpperRight,Hat,0.837037037037037,0.646013099235233,1
13,16,Wooster,2023-08-24,1,Colors,DarkGray,1,1,3,0,1,3,UpperLeft,Bar,UpArrow,Spade,Hat,Hat,UpperLeft,Hat,0.0592592592592593,29.6014002914343,1
13,16,Wooster,2023-08-24,2,Colors,DarkRed,1,1,3,0,1,3,UpperLeft,Bar,Nail,Rabbit,UpArrow,UpArrow,UpperLeft,UpArrow,0.818518518518519,0.51334966771096,1
13,16,Wooster,2023-08-24,3,Chromatic,UpArrow,1,1,3,0,1,3,LowerRight,DarkGray,DarkRed,DarkGreen,LightYellow,DarkRed,LowerRight,DarkRed,0.655555555555556,0.637455090927251,1
13,16,Wooster,2023-08-24,4,Chromatic,Nail,1,1,3,0,1,3,UpperRight,DarkBlue,LightYellow,LightTurquiose,DarkRed,DarkBlue,UpperRight,DarkBlue,0.844444444444444,0.637455090927251,1
13,16,Wooster,2023-08-24,5,Colors,DarkRed,1,1,3,0,1,3,LowerRight,Nail,UpArrow,Diamond,Spade,UpArrow,LowerRight,UpArrow,0.625925925925926,0.730362195426645,1
13,16,Wooster,2023-08-24,6,Colors,LightTurquiose,1,1,3,0,1,3,LowerRight,Nail,Spade,Diamond,Bar,Spade,LowerRight,Spade,0.914814814814815,0.494376738780643,1
