13,14,15,16,17,18,19,20,21,22,4,23,24,25,5,6,7,8,9,10,11,12
0.170454545454545,0.920454545454545,0.193181818181818,0.181818181818182,0.272727272727273,0.0909090909090909,0.0340909090909091,0.113636363636364,0.0340909090909091,0,0.875,0.772727272727273,0.909090909090909,0.420454545454545,0.943181818181818,0.920454545454545,0.784090909090909,0.102272727272727,0.136363636363636,0.897727272727273,0.943181818181818,0.0113636363636364
0.955555555555556,0.988888888888889,0,0,0,0,0,0,0,0,0.9,1,1,0.177777777777778,1,1,0.977777777777778,0.911111111111111,0.566666666666667,0.966666666666667,0.988888888888889,0
0.944444444444444,0.133333333333333,0.0777777777777778,0,0.0777777777777778,0,0,0,0,0.111111111111111,0.944444444444444,0.977777777777778,0.488888888888889,0.877777777777778,0.977777777777778,0.944444444444444,1,0.911111111111111,0,1,0.922222222222222,0.0555555555555556
0.844444444444444,0.833333333333333,0.588888888888889,0.477777777777778,0.877777777777778,0.622222222222222,0,0.477777777777778,0.0111111111111111,0.0333333333333333,1,0.977777777777778,0.877777777777778,0.933333333333333,0.977777777777778,0.988888888888889,0.988888888888889,0.888888888888889,0.833333333333333,0.988888888888889,0.977777777777778,0.888888888888889
0.977777777777778,1,0.977777777777778,0.977777777777778,0.933333333333333,0.788888888888889,0.0333333333333333,0.866666666666667,0.411111111111111,0,0.922222222222222,0.966666666666667,0.288888888888889,0.8,0.566666666666667,0.811111111111111,0.911111111111111,0.988888888888889,1,0.8,0.988888888888889,1
0.944444444444444,1,1,0.988888888888889,0.811111111111111,0.955555555555556,0.277777777777778,0.977777777777778,0.888888888888889,0,0.922222222222222,0.766666666666667,0.411111111111111,0.877777777777778,0.922222222222222,0.988888888888889,1,0.977777777777778,0.988888888888889,0.833333333333333,0.988888888888889,0.977777777777778
0.0888888888888889,0.0777777777777778,0.0777777777777778,0.0777777777777778,0.0777777777777778,0.0666666666666667,0.0111111111111111,0.0777777777777778,0.0555555555555556,0.0222222222222222,0.0777777777777778,0.0666666666666667,0,0.0888888888888889,0.0888888888888889,0.0666666666666667,0.0666666666666667,0.0666666666666667,0.0777777777777778,0.233333333333333,0.0777777777777778,0.0666666666666667
0.766666666666667,0.933333333333333,0.611111111111111,0.888888888888889,0.822222222222222,0.844444444444444,0.811111111111111,0.9,0.877777777777778,0.722222222222222,0.811111111111111,0.677777777777778,0.0555555555555556,0.155555555555556,0.933333333333333,0.922222222222222,0.822222222222222,0.866666666666667,0.9,0.8,0.922222222222222,0.933333333333333
0.877777777777778,0.933333333333333,0.855555555555556,1,0.977777777777778,0.977777777777778,0.844444444444444,0.988888888888889,0.933333333333333,0.933333333333333,0.833333333333333,0.933333333333333,0.344444444444444,0.0444444444444444,0.877777777777778,0.944444444444444,0.988888888888889,0.766666666666667,1,1,0.977777777777778,1
0.866666666666667,0.866666666666667,0.944444444444444,0.788888888888889,0.955555555555556,0.855555555555556,0.955555555555556,0.955555555555556,0.811111111111111,0.911111111111111,0.866666666666667,0.944444444444444,0.355555555555556,0,0.9,0.933333333333333,0.788888888888889,0.911111111111111,0.688888888888889,0.966666666666667,0.877777777777778,0.888888888888889
0.966666666666667,0.966666666666667,0.866666666666667,0.922222222222222,0.8,0.944444444444444,0.922222222222222,0.977777777777778,0.955555555555556,0.977777777777778,0.9,0.944444444444444,0.277777777777778,0.522222222222222,0.977777777777778,0.955555555555556,0.988888888888889,0.833333333333333,0.855555555555556,0.822222222222222,1,1
0.988888888888889,0.888888888888889,0.911111111111111,0.833333333333333,0.955555555555556,0.966666666666667,0.822222222222222,0.555555555555556,0.8,0.455555555555556,0.722222222222222,0.966666666666667,0.944444444444444,0.133333333333333,0.955555555555556,0.988888888888889,0.944444444444444,0.977777777777778,0.866666666666667,0.922222222222222,1,0.988888888888889
0.966666666666667,0.933333333333333,0.822222222222222,0.966666666666667,0.933333333333333,0.977777777777778,0.966666666666667,0.733333333333333,0.9,0.855555555555556,0.844444444444444,0.777777777777778,0.911111111111111,0,0.822222222222222,0.844444444444444,0.988888888888889,0.977777777777778,0.933333333333333,1,0.855555555555556,0.855555555555556
0.133333333333333,0.0888888888888889,0.111111111111111,0.0666666666666667,0.0777777777777778,0.0888888888888889,0.0777777777777778,0.0888888888888889,0.0888888888888889,0.101123595505618,0.1,0.0777777777777778,0.0888888888888889,0.0333333333333333,0.1,0.0888888888888889,0.1,0.0777777777777778,0.0777777777777778,0.0777777777777778,0.0777777777777778,0.0777777777777778
0.766666666666667,0.788888888888889,0.733333333333333,0.833333333333333,0.655555555555556,0.811111111111111,0.744444444444444,0.888888888888889,0.722222222222222,0.9,0.9,0.833333333333333,0.1,0.0555555555555556,0.911111111111111,0.844444444444444,0.932584269662921,0.577777777777778,0.877777777777778,0.566666666666667,0.855555555555556,0.766666666666667
0.944444444444444,0.9,0.911111111111111,0.966666666666667,0.955555555555556,0.966666666666667,0.877777777777778,0.855555555555556,0.888888888888889,0.966666666666667,0.9,0.822222222222222,0.133333333333333,0,0.988888888888889,1,0.988888888888889,0.977777777777778,0.988888888888889,0.8,0.933333333333333,1
0.988888888888889,0.977777777777778,0.933333333333333,0.777777777777778,0.944444444444444,0.777777777777778,0.911111111111111,0.622222222222222,0.966666666666667,0.5,1,0.833333333333333,0.311111111111111,0.0222222222222222,0.97752808988764,0.877777777777778,0.866666666666667,0.411111111111111,0.988888888888889,0.955555555555556,0.977777777777778,0.988888888888889
0.955555555555556,0.866666666666667,0.866666666666667,1,0.811111111111111,0.766666666666667,0.944444444444444,0.988888888888889,0.911111111111111,0.788888888888889,0.9,0.866666666666667,0.533333333333333,0.0666666666666667,0.922222222222222,0.944444444444444,0.944444444444444,0.633333333333333,0.855555555555556,0.932584269662921,1,0.433333333333333
0.9,0.933333333333333,0.9,0.933333333333333,0.844444444444444,0.833333333333333,0.766666666666667,0.811111111111111,0.777777777777778,0.511111111111111,0.933333333333333,0.9,0.344444444444444,0,0.966666666666667,0.977777777777778,0.811111111111111,0.888888888888889,0.833333333333333,0.855555555555556,0.9,0
1,0.855555555555556,0.866666666666667,0.666666666666667,0.977777777777778,0.877777777777778,0.933333333333333,0.944444444444444,0.8,0.955555555555556,0.822222222222222,0.755555555555556,0.611111111111111,0,0.855555555555556,0.955555555555556,0.822222222222222,0.9,0.844444444444444,0.911111111111111,0.588888888888889,0
0.144444444444444,0.0333333333333333,0.0888888888888889,0.0777777777777778,0.1,0.166666666666667,0.0888888888888889,0.1,0.0333333333333333,0.122222222222222,0.111111111111111,0.0888888888888889,0.0111111111111111,0,0.133333333333333,0.211111111111111,0.1,0.1,0.122222222222222,0.111111111111111,0.0111111111111111,0
0.877777777777778,0.777777777777778,0.711111111111111,0.588888888888889,0.844444444444444,0.866666666666667,0.577777777777778,0.777777777777778,0.766666666666667,0.888888888888889,0.955555555555556,0.677777777777778,0,0.0666666666666667,0.8,0.955555555555556,0.822222222222222,0.766666666666667,0.555555555555556,0.877777777777778,0.922222222222222,0.888888888888889
0.722222222222222,0.977777777777778,0.9,0.766666666666667,0.955555555555556,0.944444444444444,0.9,0.922222222222222,0.888888888888889,0.855555555555556,0.888888888888889,0.911111111111111,0.211111111111111,0,0.988888888888889,0.911111111111111,0.955555555555556,0.766666666666667,0.955056179775281,0.988888888888889,0.966666666666667,0.8
0.988888888888889,0.655555555555556,0.955555555555556,0.888888888888889,0.944444444444444,0.822222222222222,0.977777777777778,0.944444444444444,0.955555555555556,0.988888888888889,0.933333333333333,0.955555555555556,0.344444444444444,0,1,0.966666666666667,0.988888888888889,0.977777777777778,0.977777777777778,0.955555555555556,0.988888888888889,0.988888888888889
0.822222222222222,0.766666666666667,0.966666666666667,0.933333333333333,0.933333333333333,0.733333333333333,0.922222222222222,0.844444444444444,0.322222222222222,0.911111111111111,0.977777777777778,0.7,0.188888888888889,0,0.933333333333333,0.966666666666667,0.911111111111111,0.844444444444444,0.677777777777778,0.955555555555556,0.922222222222222,0.888888888888889
0.788888888888889,0.811111111111111,0.9,0.933333333333333,0.943820224719101,0.844444444444444,0.833333333333333,0.755555555555556,0.922222222222222,0.644444444444444,0.888888888888889,0.933333333333333,0.633333333333333,0,0.844444444444444,0.944444444444444,0.911111111111111,0.511111111111111,0.8,0.9,0.888888888888889,0.777777777777778
