Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
9,13,Wooster,2023-03-24,1,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,LightPurple,DarkTurquiose,LightYellow,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.825925925925926,0.518101772826693,1
9,13,Wooster,2023-03-24,2,Colors,LightYellow,1,1,3,0,1,3,LowerRight,Bar,Diamond,Dodecagon,Rabbit,Diamond,LowerRight,Diamond,0.22962962962963,1.42653732002653,1
9,13,Wooster,2023-03-24,3,Chromatic,Diamond,1,1,3,0,1,3,LowerRight,DarkTurquiose,LightYellow,DarkGreen,LightPurple,LightYellow,LowerRight,LightYellow,0.281481481481481,1.65912071811775,1
9,13,Wooster,2023-03-24,4,Colors,LightYellow,1,1,3,0,1,3,LowerRight,Dodecagon,Diamond,Bar,Rabbit,Diamond,LowerRight,Diamond,0.603703703703704,0.829022660046012,1
9,13,Wooster,2023-03-24,5,Colors,LightYellow,1,1,3,0,1,3,UpperLeft,Bar,Dodecagon,Rabbit,Diamond,Diamond,UpperLeft,Diamond,0.233333333333333,1.42653732002653,1
9,13,Wooster,2023-03-24,6,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Diamond,Dodecagon,Rabbit,Bar,Dodecagon,LowerRight,Dodecagon,0.259259259259259,1.25322312860916,1
9,13,Wooster,2023-03-24,7,Chromatic,Rabbit,1,1,3,0,1,3,LowerRight,LightYellow,LightPurple,DarkTurquiose,DarkGreen,LightPurple,LowerRight,LightPurple,0.318518518518519,1.28257640492296,1
9,13,Wooster,2023-03-24,8,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Diamond,Dodecagon,Bar,Rabbit,Dodecagon,LowerRight,Dodecagon,0.622222222222222,0.817402675373443,1
9,13,Wooster,2023-03-24,9,Colors,DarkGreen,1,1,3,0,1,3,LowerLeft,Diamond,Dodecagon,Bar,Rabbit,Bar,LowerLeft,Bar,0.322222222222222,1.25322312860916,1
9,13,Wooster,2023-03-24,10,Colors,DarkTurquiose,1,1,3,0,1,3,UpperLeft,Rabbit,Bar,Diamond,Dodecagon,Dodecagon,UpperLeft,Dodecagon,0.525925925925926,0.829022660046012,1
9,13,Wooster,2023-03-24,11,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,LightPurple,DarkTurquiose,LightYellow,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.368421052631579,1.14531784847767,1
9,13,Wooster,2023-03-24,12,Colors,LightPurple,1,1,3,0,1,3,LowerRight,Bar,Rabbit,Diamond,Dodecagon,Rabbit,LowerRight,Rabbit,0.389312977099237,1.25322312860916,1
9,13,Wooster,2023-03-24,13,Colors,LightYellow,1,0,3,0,1,3,LowerLeft,Dodecagon,Bar,Diamond,Rabbit,Diamond,None,None,0.837121212121212,0.675017108739317,1
9,13,Wooster,2023-03-24,14,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,DarkTurquiose,LightYellow,LightPurple,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.468401486988848,1.12185695046661,1
9,13,Wooster,2023-03-24,15,Chromatic,Rabbit,1,0,3,0,1,3,LowerLeft,LightYellow,DarkGreen,LightPurple,DarkTurquiose,LightPurple,None,None,0.42962962962963,1.03620354565339,1
9,13,Wooster,2023-03-24,16,Chromatic,Rabbit,1,1,3,0,1,3,UpperRight,LightPurple,DarkTurquiose,DarkGreen,LightYellow,LightPurple,UpperRight,LightPurple,0.325925925925926,1.19488371755197,1
9,13,Wooster,2023-03-24,17,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,DarkTurquiose,LightYellow,LightPurple,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.162962962962963,1.64471107495638,1
