Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
19,26,Wooster,2023-03-24,1,Chromatic,Hourglass,1,1,3,0,1,3,LowerLeft,DarkBlue,DarkYellow,LightRed,DarkPurple,LightRed,LowerLeft,LightRed,0.318518518518519,1.84573642102951,1
19,26,Wooster,2023-03-24,2,Colors,DarkBlue,1,1,3,0,1,3,UpperLeft,Puzzle,Hourglass,Spike,Nail,Nail,UpperLeft,Nail,0.751851851851852,0.730362195426645,1
19,26,Wooster,2023-03-24,3,Chromatic,Hourglass,1,0,3,0,1,3,LowerLeft,DarkBlue,DarkPurple,LightRed,DarkYellow,LightRed,None,None,0.0481481481481481,2.7938031204693,1
19,26,Wooster,2023-03-24,4,Colors,LightRed,1,1,3,0,1,3,LowerLeft,Puzzle,Nail,Hourglass,Spike,Hourglass,LowerLeft,Hourglass,0.837037037037037,0.654571107543214,1
19,26,Wooster,2023-03-24,5,Colors,DarkBlue,1,1,3,0,1,3,UpperLeft,Puzzle,Spike,Hourglass,Nail,Nail,UpperLeft,Nail,0.362962962962963,1.33340489375048,1
19,26,Wooster,2023-03-24,6,Chromatic,Nail,1,0,3,0,1,3,LowerLeft,LightRed,DarkPurple,DarkBlue,DarkYellow,DarkBlue,None,None,0.592592592592593,0.887959304695801,1
19,26,Wooster,2023-03-24,7,Chromatic,Hourglass,1,1,3,0,1,3,UpperLeft,DarkYellow,DarkBlue,DarkPurple,LightRed,LightRed,UpperLeft,LightRed,0.381481481481481,1.18199505627171,1
19,26,Wooster,2023-03-24,8,Chromatic,Spike,1,0,3,0,1,3,LowerRight,LightRed,DarkYellow,DarkPurple,DarkBlue,DarkYellow,None,None,0.37037037037037,1.16168208897589,1
19,26,Wooster,2023-03-24,9,Chromatic,Nail,1,0,3,0,1,3,UpperRight,DarkBlue,DarkPurple,LightRed,DarkYellow,DarkBlue,LowerRight,DarkPurple,0.233333333333333,2.10238058660864,1
19,26,Wooster,2023-03-24,10,Colors,DarkBlue,1,1,3,0,1,3,UpperLeft,Hourglass,Puzzle,Spike,Nail,Nail,UpperLeft,Nail,0.244444444444444,1.64092576854172,1
19,26,Wooster,2023-03-24,11,Colors,LightRed,1,1,3,0,1,3,LowerLeft,Nail,Spike,Hourglass,Puzzle,Hourglass,LowerLeft,Hourglass,0.474074074074074,1.13672631331058,1
19,26,Wooster,2023-03-24,12,Colors,DarkYellow,1,1,3,0,1,3,LowerRight,Puzzle,Spike,Hourglass,Nail,Spike,LowerRight,Spike,0.0962962962962963,3.79951199183745,1
19,26,Wooster,2023-03-24,13,Chromatic,Hourglass,1,1,3,0,1,3,LowerLeft,DarkPurple,DarkYellow,LightRed,DarkBlue,LightRed,LowerLeft,LightRed,0.496296296296296,1.0941907121989,1
19,26,Wooster,2023-03-24,14,Colors,DarkYellow,1,1,3,0,1,3,UpperLeft,Puzzle,Hourglass,Nail,Spike,Spike,UpperLeft,Spike,0,13.5435333254102,1
19,26,Wooster,2023-03-24,15,Colors,LightRed,1,1,3,0,1,3,UpperLeft,Puzzle,Spike,Nail,Hourglass,Hourglass,UpperLeft,Hourglass,0.281481481481481,2.79656171505016,1
19,26,Wooster,2023-03-24,16,Chromatic,Spike,1,1,3,0,1,3,LowerLeft,LightRed,DarkPurple,DarkYellow,DarkBlue,DarkYellow,LowerLeft,DarkYellow,0,3.31791872978737,1
19,26,Wooster,2023-03-24,17,Colors,DarkYellow,1,1,3,0,1,3,UpperLeft,Puzzle,Nail,Hourglass,Spike,Spike,UpperLeft,Spike,0.248148148148148,2.77556104217296,1
