Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
18,19,Jeeves,2023-01-19,1,Achromatic,Heart,1,1,1,1,1,UpperRight,Heart,House,Crowbar,Gem,Heart,UpperRight,Heart,0.379310344827586,1.2033450426419,1
18,19,Jeeves,2023-01-19,2,Chromatic,Hourglass,1,1,1,1,1,UpperRight,LightRed,LightYellow,LightGreen,DarkGreen,LightRed,UpperRight,LightRed,0.887640449438202,0.809147207720038,1
18,19,Jeeves,2023-01-19,3,Colors,DarkTurquiose,1,1,1,1,1,LowerRight,Venn,Dodecagon,UpArrow,Sawblade,Dodecagon,LowerRight,Dodecagon,0.122222222222222,3.08284678897757,1
18,19,Jeeves,2023-01-19,4,Achromatic,Acorn,1,1,1,1,1,UpperRight,Acorn,Heart,Stickyhand,Gem,Acorn,UpperRight,Acorn,0.565217391304348,0.923469089305774,1
18,19,Jeeves,2023-01-19,5,Chromatic,Bar,1,0,1,1,1,UpperLeft,DarkPurple,LightRed,LightTurquiose,DarkGreen,DarkGreen,UpperRight,DarkPurple,0.659090909090909,0.851244789093927,1
18,19,Jeeves,2023-01-19,6,Colors,LightGray,1,0,1,1,1,LowerRight,Lock,Venn,Puzzle,Dodecagon,Venn,UpperRight,Lock,0.144444444444444,3.32544733076844,1
18,19,Jeeves,2023-01-19,7,Achromatic,Bell,1,1,1,1,1,UpperLeft,Pacman,Crowbar,Ditto,Bell,Bell,UpperLeft,Bell,0.694736842105263,0.847554402885457,1
18,19,Jeeves,2023-01-19,8,Chromatic,Diamond,1,0,1,1,1,LowerLeft,LightGray,DarkGreen,LightYellow,LightTurquiose,LightYellow,UpperLeft,LightTurquiose,0.89010989010989,0.757013365142156,1
18,19,Jeeves,2023-01-19,9,Colors,DarkYellow,1,1,1,1,1,UpperRight,Spike,Rabbit,Sawblade,Bar,Spike,UpperRight,Spike,0.0561797752808989,3.87916553718959,1
18,19,Jeeves,2023-01-19,10,Achromatic,Chevron,1,0,1,1,1,LowerLeft,Gem,Jellyfish,Chevron,Pacman,Chevron,UpperLeft,Pacman,0.56043956043956,0.918087720669396,1
