Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,14,Wooster,2023-02-03,1,Colors,LightTurquiose,1,1,3,0,1,3,UpperRight,Spade,Bar,Dodecagon,Puzzle,Spade,UpperRight,Spade,0.611111111111111,0.820985446549414,1
10,14,Wooster,2023-02-03,2,Colors,DarkGreen,1,0,3,0,1,3,UpperLeft,Spade,Dodecagon,Puzzle,Bar,Bar,LowerRight,Dodecagon,0.196296296296296,1.63364034655398,1
10,14,Wooster,2023-02-03,3,Chromatic,Puzzle,1,0,3,0,1,3,LowerLeft,DarkGreen,DarkTurquiose,DarkPurple,LightTurquiose,DarkPurple,UpperLeft,LightTurquiose,0.140740740740741,3.21094174090015,1
10,14,Wooster,2023-02-03,4,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Puzzle,Bar,Dodecagon,Spade,Bar,LowerRight,Bar,0.0925925925925926,1.41099065710004,1
10,14,Wooster,2023-02-03,5,Chromatic,Bar,1,1,3,0,1,3,LowerLeft,DarkPurple,LightTurquiose,DarkGreen,DarkTurquiose,DarkGreen,LowerLeft,DarkGreen,0.37037037037037,1.18199505627171,1
10,14,Wooster,2023-02-03,6,Colors,DarkGreen,1,1,3,0,1,3,UpperLeft,Puzzle,Spade,Dodecagon,Bar,Bar,UpperLeft,Bar,0.277777777777778,1.18199505627171,1
10,14,Wooster,2023-02-03,7,Colors,LightTurquiose,1,1,3,0,1,3,LowerLeft,Dodecagon,Puzzle,Spade,Bar,Spade,LowerLeft,Spade,0.337037037037037,1.18199505627171,1
10,14,Wooster,2023-02-03,8,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,DarkGreen,DarkPurple,DarkTurquiose,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.725925925925926,0.822344239426863,1
10,14,Wooster,2023-02-03,9,Chromatic,Puzzle,1,1,3,0,1,3,LowerRight,DarkGreen,DarkPurple,LightTurquiose,DarkTurquiose,DarkPurple,LowerRight,DarkPurple,0.588888888888889,0.95461532239206,1
10,14,Wooster,2023-02-03,10,Chromatic,Bar,1,0,3,0,1,3,UpperRight,DarkGreen,DarkTurquiose,DarkPurple,LightTurquiose,DarkGreen,UpperLeft,LightTurquiose,0.566666666666667,0.95461532239206,1
10,14,Wooster,2023-02-03,11,Chromatic,Puzzle,1,1,3,0,1,3,UpperRight,DarkPurple,DarkTurquiose,LightTurquiose,DarkGreen,DarkPurple,UpperRight,DarkPurple,0.655555555555556,0.92934567118071,1
10,14,Wooster,2023-02-03,12,Colors,LightTurquiose,1,1,3,0,1,3,LowerRight,Bar,Spade,Dodecagon,Puzzle,Spade,LowerRight,Spade,0.620817843866171,0.637455090927251,1
10,14,Wooster,2023-02-03,13,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Spade,Dodecagon,Bar,Puzzle,Dodecagon,LowerRight,Dodecagon,0.803703703703704,0.464672835590355,1
10,14,Wooster,2023-02-03,14,Chromatic,Puzzle,1,1,3,0,1,3,UpperRight,DarkPurple,DarkGreen,LightTurquiose,DarkTurquiose,DarkPurple,UpperRight,DarkPurple,0.659259259259259,0.730362195426645,1
10,14,Wooster,2023-02-03,15,Chromatic,Puzzle,1,1,3,0,1,3,UpperRight,DarkPurple,DarkTurquiose,LightTurquiose,DarkGreen,DarkPurple,UpperRight,DarkPurple,0.911111111111111,0.51334966771096,1
10,14,Wooster,2023-02-03,16,Chromatic,Dodecagon,1,0,3,0,1,3,UpperLeft,DarkPurple,LightTurquiose,DarkGreen,DarkTurquiose,DarkTurquiose,LowerRight,LightTurquiose,0.448148148148148,1.08171282436625,1
10,14,Wooster,2023-02-03,17,Chromatic,Puzzle,1,1,3,0,1,3,LowerRight,LightTurquiose,DarkPurple,DarkTurquiose,DarkGreen,DarkPurple,LowerRight,DarkPurple,0.311111111111111,1.18199505627171,1
11,15,Wooster,2023-02-03,1,Chromatic,Puzzle,1,0,3,0,1,3,LowerLeft,DarkTurquiose,DarkGreen,DarkPurple,LightTurquiose,DarkPurple,None,None,0,5.59312343010032,1
11,15,Wooster,2023-02-03,2,Colors,DarkPurple,1,0,3,0,1,3,LowerRight,Dodecagon,Puzzle,Bar,Spade,Puzzle,None,None,0,4.64672835590355,1
11,15,Wooster,2023-02-03,3,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,DarkTurquiose,DarkGreen,LightTurquiose,DarkPurple,LightTurquiose,LowerLeft,LightTurquiose,0,5.11140119149391,1
11,15,Wooster,2023-02-03,4,Colors,LightTurquiose,1,1,3,0,1,3,UpperLeft,Puzzle,Bar,Dodecagon,Spade,Spade,UpperLeft,Spade,0,3.26001969316856,1
11,15,Wooster,2023-02-03,5,Colors,DarkPurple,1,1,3,0,1,3,LowerLeft,Spade,Bar,Puzzle,Dodecagon,Puzzle,LowerLeft,Puzzle,0.0111111111111111,4.20476117321728,1
11,15,Wooster,2023-02-03,6,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,DarkTurquiose,LightTurquiose,DarkGreen,DarkPurple,DarkGreen,UpperRight,DarkTurquiose,0.122222222222222,2.10238058660864,1
11,15,Wooster,2023-02-03,7,Colors,DarkTurquiose,1,1,3,0,1,3,UpperRight,Dodecagon,Bar,Spade,Puzzle,Dodecagon,UpperRight,Dodecagon,0.548148148148148,0.95461532239206,1
11,15,Wooster,2023-02-03,8,Colors,LightTurquiose,1,1,3,0,1,3,UpperRight,Spade,Bar,Dodecagon,Puzzle,Spade,UpperRight,Spade,0.537037037037037,0.95461532239206,1
11,15,Wooster,2023-02-03,9,Chromatic,Puzzle,1,1,3,0,1,3,UpperRight,DarkPurple,DarkGreen,LightTurquiose,DarkTurquiose,DarkPurple,UpperRight,DarkPurple,0.511111111111111,0.95461532239206,1
11,15,Wooster,2023-02-03,10,Colors,DarkTurquiose,1,0,3,0,1,3,UpperLeft,Spade,Bar,Puzzle,Dodecagon,Dodecagon,UpperRight,Spade,0.648148148148148,0.697009253385532,1
11,15,Wooster,2023-02-03,11,Colors,DarkTurquiose,1,1,3,0,1,3,LowerLeft,Spade,Puzzle,Dodecagon,Bar,Dodecagon,LowerLeft,Dodecagon,0.77037037037037,0.646013099235233,1
11,15,Wooster,2023-02-03,12,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,LightTurquiose,DarkPurple,DarkTurquiose,DarkGreen,DarkGreen,UpperRight,LightTurquiose,0.2,1.77015918134628,1
11,15,Wooster,2023-02-03,13,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,DarkTurquiose,DarkPurple,LightTurquiose,DarkGreen,DarkGreen,LowerRight,DarkPurple,0.618518518518518,0.637455090927251,1
11,15,Wooster,2023-02-03,14,Colors,LightTurquiose,1,1,3,0,1,3,LowerLeft,Bar,Puzzle,Spade,Dodecagon,Spade,LowerLeft,Spade,0.492592592592593,1.02669933542192,1
11,15,Wooster,2023-02-03,15,Chromatic,Dodecagon,1,1,3,0,1,3,UpperLeft,DarkPurple,LightTurquiose,DarkGreen,DarkTurquiose,DarkTurquiose,UpperLeft,DarkTurquiose,0.459259259259259,1.07181508619249,1
11,15,Wooster,2023-02-03,16,Colors,DarkGreen,1,0,3,0,1,3,UpperLeft,Puzzle,Dodecagon,Spade,Bar,Bar,LowerLeft,Spade,0.811111111111111,0.51334966771096,1
11,15,Wooster,2023-02-03,17,Chromatic,Spade,1,0,3,0,1,3,UpperRight,LightTurquiose,DarkGreen,DarkPurple,DarkTurquiose,LightTurquiose,LowerRight,DarkGreen,0.462962962962963,1.41099065710004,1
12,16,Wooster,2023-02-03,1,Chromatic,Spade,1,1,3,0,1,3,LowerRight,DarkGreen,LightTurquiose,DarkPurple,DarkTurquiose,LightTurquiose,LowerRight,LightTurquiose,0.262962962962963,2.55570059574695,1
12,16,Wooster,2023-02-03,2,Chromatic,Dodecagon,1,0,3,0,1,3,LowerLeft,DarkPurple,DarkGreen,DarkTurquiose,LightTurquiose,DarkTurquiose,UpperRight,DarkPurple,0.407407407407407,1.18199505627171,1
12,16,Wooster,2023-02-03,3,Chromatic,Spade,1,1,3,0,1,3,LowerLeft,DarkTurquiose,DarkGreen,LightTurquiose,DarkPurple,LightTurquiose,LowerLeft,LightTurquiose,0.248148148148148,1.54004900313288,1
12,16,Wooster,2023-02-03,4,Colors,DarkPurple,1,1,3,0,1,3,UpperLeft,Dodecagon,Spade,Bar,Puzzle,Puzzle,UpperLeft,Puzzle,0.7,0.875844955303787,1
12,16,Wooster,2023-02-03,5,Chromatic,Puzzle,1,1,3,0,1,3,LowerLeft,DarkGreen,DarkTurquiose,DarkPurple,LightTurquiose,DarkPurple,LowerLeft,DarkPurple,0.625925925925926,0.822344239426863,1
12,16,Wooster,2023-02-03,6,Chromatic,Spade,1,1,3,0,1,3,UpperLeft,DarkTurquiose,DarkGreen,DarkPurple,LightTurquiose,LightTurquiose,UpperLeft,LightTurquiose,0.788888888888889,0.654571107543214,1
12,16,Wooster,2023-02-03,7,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,DarkPurple,LightTurquiose,DarkTurquiose,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.67037037037037,0.766548815325842,1
12,16,Wooster,2023-02-03,8,Chromatic,Dodecagon,1,1,3,0,1,3,UpperRight,DarkTurquiose,DarkGreen,LightTurquiose,DarkPurple,DarkTurquiose,UpperRight,DarkTurquiose,0.418518518518519,1.18199505627171,1
12,16,Wooster,2023-02-03,9,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Bar,Dodecagon,Puzzle,Spade,Dodecagon,LowerRight,Dodecagon,0.922222222222222,0.697009253385532,1
