Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
5,6,Jeeves,2022-12-30,1,Chromatic,Bar,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkYellow,LightGray,DarkGreen,DarkGray,DarkGreen,UpperRight,DarkYellow,0.23463687150838,2.23706786410365,1
5,6,Jeeves,2022-12-30,2,Colors,DarkBlue,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Nail,Spike,Bar,Sawblade,Nail,LowerRight,Spike,0.316666666666667,2.05942853826237,1
5,6,Jeeves,2022-12-30,3,Achromatic,Acorn,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Star,Acorn,LeftArrow,Jellyfish,Acorn,LowerLeft,LeftArrow,0.5,0.981475098237184,1
5,6,Jeeves,2022-12-30,4,Chromatic,Sawblade,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LightBlue,DarkBlue,LightPurple,DarkPurple,LightBlue,UpperLeft,DarkPurple,0.422222222222222,1.04123115166121,1
5,6,Jeeves,2022-12-30,5,Colors,DarkGreen,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Bar,Spike,Puzzle,Hat,Bar,LowerRight,Spike,0.477777777777778,1.04123115166121,1
5,6,Jeeves,2022-12-30,6,Achromatic,Bell,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,House,Tie,Bell,Stickyhand,Bell,LowerLeft,Bell,0.555555555555556,0.789781164125666,1
5,6,Jeeves,2022-12-30,7,Chromatic,Venn,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkTurquiose,DarkRed,LightGray,LightRed,LightGray,UpperLeft,LightRed,0.85,0.624735746923669,1
5,6,Jeeves,2022-12-30,8,Colors,LightBlue,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,UpArrow,Hat,Sawblade,Hourglass,Sawblade,UpperRight,UpArrow,0.45,1.04123115166121,1
5,6,Jeeves,2022-12-30,9,Achromatic,Crowbar,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Jellyfish,LeftArrow,Tie,Crowbar,Crowbar,UpperLeft,Crowbar,0.516666666666667,0.937103620385504,1
5,6,Jeeves,2022-12-30,10,Chromatic,Hat,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,LightTurquiose,DarkPurple,DarkGray,DarkYellow,DarkGray,UpperLeft,DarkYellow,0.422222222222222,1.08607810572684,1
5,6,Jeeves,2022-12-30,11,Colors,DarkTurquiose,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Dodecagon,Nail,Puzzle,UpArrow,Dodecagon,UpperLeft,UpArrow,0.316666666666667,1.28230822011108,1
5,6,Jeeves,2022-12-30,12,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,House,Crowbar,Bell,Stickyhand,Stickyhand,UpperLeft,Stickyhand,0.433333333333333,1.04123115166121,1
5,6,Jeeves,2022-12-30,13,Chromatic,Lock,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkTurquiose,LightGreen,LightYellow,DarkRed,LightGreen,UpperLeft,DarkRed,0.455555555555556,1.02584657608886,1
5,6,Jeeves,2022-12-30,14,Colors,LightTurquiose,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Bar,Nail,Spade,Lock,Spade,LowerLeft,Spade,0.383333333333333,1.18419316291896,1
5,6,Jeeves,2022-12-30,15,Achromatic,Star,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Ditto,Star,Heart,House,Star,LowerRight,Star,0.35,1.08607810572684,1
