Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
9,9,Wooster,2023-01-11,1,Chromatic,Nail,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkPurple,DarkGreen,DarkGray,DarkBlue,DarkBlue,LowerRight,DarkGreen,0.657303370786517,0.743309109931268,1
9,9,Wooster,2023-01-11,2,Achromatic,Heart,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LeftArrow,Bell,Star,Heart,Heart,UpperLeft,Heart,0.283333333333333,1.53754797199339,1
9,9,Wooster,2023-01-11,3,Colors,DarkRed,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Spike,Hourglass,UpArrow,Rabbit,UpArrow,LowerLeft,UpArrow,0.38121546961326,1.22841724836138,1
9,9,Wooster,2023-01-11,4,Chromatic,Lock,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LightGreen,LightRed,LightTurquiose,DarkPurple,LightGreen,LowerRight,LightRed,0.888888888888889,0.628931321710382,1
9,9,Wooster,2023-01-11,5,Achromatic,Gem,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Gem,Pacman,Heart,Chevron,Gem,UpperRight,Gem,0.386740331491713,2.80957120194785,1
9,9,Wooster,2023-01-11,6,Colors,DarkGray,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Bar,UpArrow,Hat,Diamond,Hat,UpperLeft,Diamond,0.452513966480447,1.11671832418668,1
9,9,Wooster,2023-01-11,7,Chromatic,Dodecagon,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LightBlue,DarkBlue,DarkGray,DarkTurquiose,DarkTurquiose,UpperLeft,DarkTurquiose,0.804469273743017,0.568741840030077,1
9,9,Wooster,2023-01-11,8,Achromatic,LeftArrow,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Pacman,LeftArrow,Chevron,Heart,LeftArrow,LowerRight,LeftArrow,0.450549450549451,1.29286147022804,1
9,9,Wooster,2023-01-11,9,Colors,DarkPurple,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Diamond,Puzzle,Spike,Hat,Puzzle,LowerRight,Puzzle,0.379888268156425,1.24619665147876,1
9,9,Wooster,2023-01-11,10,Chromatic,Bar,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkYellow,DarkGreen,DarkBlue,LightGreen,DarkGreen,UpperLeft,LightGreen,0.801104972375691,0.623835129789491,1
