Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
5,8,Jeeves,2024-01-22,1,Colors,LightPurple,1,0,3,0,1,3,LowerLeft,Bar,Spade,Rabbit,UpArrow,Rabbit,None,None,0.0518518518518519,4.8049188004746,0
5,8,Jeeves,2024-01-22,2,Colors,DarkGreen,1,0,3,0,1,3,LowerLeft,Spade,UpArrow,Bar,Diamond,Bar,None,None,0,11.145282775957,0
5,8,Jeeves,2024-01-22,3,Colors,DarkBlue,1,0,3,0,1,3,UpperRight,Nail,Hat,Bar,Rabbit,Nail,None,None,0,10.5912447610621,0
5,8,Jeeves,2024-01-22,4,Colors,LightYellow,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,5,Chromatic,Spade,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,6,Chromatic,Bar,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,7,Colors,LightPurple,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,8,Colors,DarkBlue,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,9,Colors,LightPurple,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,10,Chromatic,Nail,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,11,Chromatic,UpArrow,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,12,Colors,LightPurple,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,13,Colors,LightTurquiose,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,14,Colors,LightPurple,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
5,8,Jeeves,2024-01-22,15,Colors,LightPurple,1,0,3,0,1,3,LowerRight,,,,,,None,None,NaN,NaN,0
