Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
10,13,Wooster,2023-02-09,1,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Sawblade,Bar,Dodecagon,Lock,Bar,LowerRight,Bar,0.981481481481482,0.318727545463626,1
10,13,Wooster,2023-02-09,2,Chromatic,Lock,1,1,3,0,1,3,LowerRight,DarkTurquiose,LightGreen,DarkGreen,LightBlue,LightGreen,LowerRight,LightGreen,0.844444444444444,0.494376738780643,1
10,13,Wooster,2023-02-09,3,Colors,LightBlue,1,0,3,0,1,3,UpperRight,Sawblade,Lock,Bar,Dodecagon,Sawblade,LowerRight,Lock,0.496296296296296,1.13930646296948,1
10,13,Wooster,2023-02-09,4,Colors,LightGreen,1,1,3,0,1,3,LowerLeft,Sawblade,Dodecagon,Lock,Bar,Lock,LowerLeft,Lock,0.844444444444444,0.637455090927251,1
10,13,Wooster,2023-02-09,5,Colors,DarkTurquiose,1,0,3,0,1,3,LowerLeft,Lock,Bar,Dodecagon,Sawblade,Dodecagon,LowerRight,Bar,0.666666666666667,0.637455090927251,1
10,13,Wooster,2023-02-09,6,Colors,DarkTurquiose,1,1,3,0,1,3,UpperLeft,Bar,Lock,Sawblade,Dodecagon,Dodecagon,UpperLeft,Dodecagon,0.922222222222222,0.464672835590355,1
10,13,Wooster,2023-02-09,7,Colors,LightGreen,1,1,3,0,1,3,LowerLeft,Sawblade,Bar,Lock,Dodecagon,Lock,LowerLeft,Lock,0.614814814814815,0.654571107543214,1
10,13,Wooster,2023-02-09,8,Colors,LightBlue,1,1,3,0,1,3,LowerRight,Lock,Sawblade,Dodecagon,Bar,Sawblade,LowerRight,Sawblade,0.977777777777778,0.275531981629402,1
10,13,Wooster,2023-02-09,9,Colors,DarkTurquiose,1,0,3,0,1,3,UpperLeft,Bar,Sawblade,Lock,Dodecagon,Dodecagon,LowerRight,Sawblade,0.896296296296296,0.318727545463626,1
10,13,Wooster,2023-02-09,10,Chromatic,Lock,1,1,3,0,1,3,UpperLeft,LightBlue,DarkGreen,DarkTurquiose,LightGreen,LightGreen,UpperLeft,LightGreen,0.649446494464945,0.464672835590355,1
10,13,Wooster,2023-02-09,11,Colors,LightGreen,1,1,3,0,1,3,UpperLeft,Sawblade,Bar,Dodecagon,Lock,Lock,UpperLeft,Lock,0.977777777777778,0.450526786976249,1
10,13,Wooster,2023-02-09,12,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Lock,Dodecagon,Sawblade,Bar,UpperRight,Bar,0.631970260223048,0.637455090927251,1
10,13,Wooster,2023-02-09,13,Colors,DarkGreen,1,1,3,0,1,3,UpperRight,Bar,Lock,Sawblade,Dodecagon,Bar,UpperRight,Bar,0.951672862453532,0.436380738362143,1
10,13,Wooster,2023-02-09,14,Colors,LightGreen,1,0,3,0,1,3,UpperRight,Lock,Bar,Sawblade,Dodecagon,Lock,LowerRight,Bar,0.657992565055762,0.464672835590355,1
10,13,Wooster,2023-02-09,15,Chromatic,Lock,1,1,3,0,1,3,LowerRight,DarkTurquiose,LightGreen,LightBlue,DarkGreen,LightGreen,LowerRight,LightGreen,0.918518518518519,0.464672835590355,1
10,13,Wooster,2023-02-09,16,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Bar,Dodecagon,Sawblade,Lock,Dodecagon,LowerRight,Dodecagon,0.896296296296296,0.464672835590355,1
10,13,Wooster,2023-02-09,17,Colors,DarkGreen,1,0,3,0,1,3,UpperRight,Bar,Dodecagon,Lock,Sawblade,Bar,LowerLeft,Lock,0.685185185185185,0.318727545463626,1
11,14,Wooster,2023-02-09,1,Colors,DarkGreen,1,1,3,0,1,3,LowerLeft,Sawblade,Dodecagon,Bar,Lock,Bar,LowerLeft,Bar,0.755555555555556,0.494376738780643,1
11,14,Wooster,2023-02-09,2,Chromatic,Bar,1,1,3,0,1,3,LowerRight,DarkTurquiose,DarkGreen,LightBlue,LightGreen,DarkGreen,LowerRight,DarkGreen,0.948148148148148,0.318727545463626,1
11,14,Wooster,2023-02-09,3,Colors,DarkTurquiose,1,1,3,0,1,3,LowerLeft,Sawblade,Bar,Dodecagon,Lock,Dodecagon,LowerLeft,Dodecagon,0.566666666666667,0.86275068604709,1
11,14,Wooster,2023-02-09,4,Chromatic,Bar,1,1,3,0,1,3,LowerRight,LightBlue,DarkGreen,DarkTurquiose,LightGreen,DarkGreen,LowerRight,DarkGreen,0.623616236162362,0.822344239426863,1
11,14,Wooster,2023-02-09,5,Chromatic,Dodecagon,1,0,3,0,1,3,LowerLeft,LightGreen,DarkGreen,DarkTurquiose,LightBlue,DarkTurquiose,UpperLeft,LightBlue,0.651851851851852,0.730362195426645,1
11,14,Wooster,2023-02-09,6,Chromatic,Lock,1,1,3,0,1,3,UpperRight,LightGreen,DarkGreen,LightBlue,DarkTurquiose,LightGreen,UpperRight,LightGreen,0.981481481481482,0.51334966771096,1
11,14,Wooster,2023-02-09,7,Chromatic,Dodecagon,1,0,3,0,1,3,UpperRight,DarkTurquiose,LightGreen,DarkGreen,LightBlue,DarkTurquiose,LowerRight,LightGreen,0.374074074074074,1.90923064478412,1
11,14,Wooster,2023-02-09,8,Chromatic,Dodecagon,1,0,3,0,1,3,UpperLeft,DarkGreen,LightGreen,LightBlue,DarkTurquiose,DarkTurquiose,LowerRight,LightGreen,0.97037037037037,0.318727545463626,1
11,14,Wooster,2023-02-09,9,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Sawblade,Bar,Dodecagon,Lock,Bar,LowerRight,Bar,0.955555555555556,0.318727545463626,1
11,14,Wooster,2023-02-09,10,Colors,LightBlue,1,1,3,0,1,3,UpperRight,Sawblade,Lock,Bar,Dodecagon,Sawblade,UpperRight,Sawblade,0.662962962962963,0.51334966771096,1
11,14,Wooster,2023-02-09,11,Chromatic,Lock,1,1,3,0,1,3,UpperLeft,DarkGreen,DarkTurquiose,LightBlue,LightGreen,LightGreen,UpperLeft,LightGreen,0.940740740740741,0.318727545463626,1
11,14,Wooster,2023-02-09,12,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,LightGreen,DarkTurquiose,LightBlue,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.676579925650558,0.494376738780643,1
11,14,Wooster,2023-02-09,13,Colors,DarkGreen,1,1,3,0,1,3,LowerRight,Dodecagon,Bar,Lock,Sawblade,Bar,LowerRight,Bar,0.947565543071161,0.318727545463626,1
11,14,Wooster,2023-02-09,14,Colors,DarkTurquiose,1,0,3,0,1,3,LowerRight,Lock,Dodecagon,Sawblade,Bar,Dodecagon,UpperLeft,Bar,0.67910447761194,0.494376738780643,1
11,14,Wooster,2023-02-09,15,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,LightGreen,DarkGreen,DarkTurquiose,LightBlue,UpperRight,LightBlue,0.936802973977695,0.318727545463626,1
11,14,Wooster,2023-02-09,16,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,DarkGreen,DarkTurquiose,LightGreen,LightBlue,UpperRight,LightBlue,0.955390334572491,0.464672835590355,1
11,14,Wooster,2023-02-09,17,Chromatic,Dodecagon,1,0,3,0,1,3,UpperRight,DarkTurquiose,LightGreen,DarkGreen,LightBlue,DarkTurquiose,LowerRight,LightGreen,0.596296296296296,0.51334966771096,1
12,15,Wooster,2023-02-09,1,Chromatic,Dodecagon,1,0,3,0,1,3,LowerRight,LightGreen,DarkTurquiose,LightBlue,DarkGreen,DarkTurquiose,UpperLeft,DarkGreen,0.822222222222222,0.464672835590355,1
12,15,Wooster,2023-02-09,2,Chromatic,Sawblade,1,1,3,0,1,3,LowerRight,LightGreen,LightBlue,DarkTurquiose,DarkGreen,LightBlue,LowerRight,LightBlue,0.803703703703704,0.697009253385532,1
12,15,Wooster,2023-02-09,3,Colors,LightBlue,1,1,3,0,1,3,LowerRight,Lock,Sawblade,Dodecagon,Bar,Sawblade,LowerRight,Sawblade,0.540740740740741,0.695795407546594,1
12,15,Wooster,2023-02-09,4,Chromatic,Sawblade,1,1,3,0,1,3,LowerRight,DarkGreen,LightBlue,LightGreen,DarkTurquiose,LightBlue,LowerRight,LightBlue,0.948148148148148,0.318727545463626,1
12,15,Wooster,2023-02-09,5,Colors,LightGreen,1,1,3,0,1,3,LowerRight,Dodecagon,Lock,Sawblade,Bar,Lock,LowerRight,Lock,0.674074074074074,0.464672835590355,1
12,15,Wooster,2023-02-09,6,Chromatic,Dodecagon,1,1,3,0,1,3,UpperRight,DarkTurquiose,DarkGreen,LightGreen,LightBlue,DarkTurquiose,UpperRight,DarkTurquiose,0.869888475836431,0.318727545463626,1
12,15,Wooster,2023-02-09,7,Chromatic,Bar,1,1,3,0,1,3,UpperLeft,DarkTurquiose,LightBlue,LightGreen,DarkGreen,DarkGreen,UpperLeft,DarkGreen,0.644444444444444,0.318727545463626,1
12,15,Wooster,2023-02-09,8,Chromatic,Bar,1,1,3,0,1,3,UpperRight,DarkGreen,LightBlue,LightGreen,DarkTurquiose,DarkGreen,UpperRight,DarkGreen,0.977777777777778,0.318727545463626,1
12,15,Wooster,2023-02-09,9,Colors,LightGreen,1,1,3,0,1,3,LowerRight,Dodecagon,Lock,Sawblade,Bar,Lock,LowerRight,Lock,0.959259259259259,0.318727545463626,1
12,15,Wooster,2023-02-09,10,Colors,LightGreen,1,0,3,0,1,3,UpperLeft,Dodecagon,Sawblade,Bar,Lock,Lock,LowerRight,Sawblade,0.674074074074074,0.464672835590355,1
12,15,Wooster,2023-02-09,11,Chromatic,Bar,1,0,3,0,1,3,LowerLeft,DarkTurquiose,LightGreen,DarkGreen,LightBlue,DarkGreen,LowerRight,LightGreen,0.911111111111111,0.318727545463626,1
12,15,Wooster,2023-02-09,12,Chromatic,Lock,1,1,3,0,1,3,UpperRight,LightGreen,LightBlue,DarkGreen,DarkTurquiose,LightGreen,UpperRight,LightGreen,0.669144981412639,0.494376738780643,1
12,15,Wooster,2023-02-09,13,Chromatic,Lock,1,1,3,0,1,3,LowerRight,DarkTurquiose,LightGreen,LightBlue,DarkGreen,LightGreen,LowerRight,LightGreen,0.951672862453532,0.436380738362143,1
12,15,Wooster,2023-02-09,14,Colors,DarkGreen,1,0,3,0,1,3,LowerLeft,Lock,Dodecagon,Bar,Sawblade,Bar,None,None,0.717472118959108,0.494376738780643,1
12,15,Wooster,2023-02-09,15,Chromatic,Sawblade,1,1,3,0,1,3,LowerRight,LightGreen,LightBlue,DarkGreen,DarkTurquiose,LightBlue,LowerRight,LightBlue,0.940520446096654,0.436380738362143,1
