13,14,15,16,17,18,19,20,21,22,4,23,24,25,5,6,7,8,9,10,11,12
0.954545454545455,0.897727272727273,0.954545454545455,0.715909090909091,0.897727272727273,0.829545454545455,0.954545454545455,0.965909090909091,0.25,0.954545454545455,0.873563218390805,0.954545454545455,0.943181818181818,0.738636363636364,0.772727272727273,0.943181818181818,0.943181818181818,0.886363636363636,0.954545454545455,0.943181818181818,0.965909090909091,0.590909090909091
1,1,1,0.811111111111111,1,1,1,1,0.833333333333333,1,1,1,1,0.944444444444444,0.877777777777778,0.833333333333333,0.988888888888889,1,1,1,1,0.411111111111111
1,0.388888888888889,0.533333333333333,0.844444444444444,0.988888888888889,1,1,1,1,0.9,0.911111111111111,1,1,1,0.866666666666667,0.988888888888889,0.955555555555556,0.5,1,1,1,0.166666666666667
0.788888888888889,0.833333333333333,0.766666666666667,0.655555555555556,1,1,1,0.722222222222222,1,0.822222222222222,0.988888888888889,0.966666666666667,0.988888888888889,0.855555555555556,1,0.98876404494382,0.955555555555556,1,0.8,0.622222222222222,1,0.7
1,1,0.633333333333333,0.866666666666667,0.944444444444444,0.866666666666667,1,1,1,1,0.844444444444444,1,0.988888888888889,1,0.988888888888889,1,0.711111111111111,0.977777777777778,0.744444444444444,1,0.674157303370786,0.888888888888889
0.744444444444444,1,1,1,0.5,1,0.855555555555556,1,1,1,0.9,0.933333333333333,0.855555555555556,1,0.933333333333333,0.988888888888889,0.544444444444444,1,0.911111111111111,1,0.911111111111111,0.766666666666667
0.177777777777778,0.0777777777777778,0.0666666666666667,0.0777777777777778,0.0666666666666667,0.0666666666666667,0.0777777777777778,0.0666666666666667,0.0888888888888889,0.333333333333333,0.111111111111111,0,0.0666666666666667,0.0888888888888889,0.123595505617978,0,0.0555555555555556,0.122222222222222,0.0111111111111111,0.0666666666666667,0.188888888888889,0.1
0.622222222222222,0.944444444444444,0.744444444444444,0.922222222222222,0.544444444444444,0.933333333333333,0.933333333333333,0.933333333333333,0.944444444444444,0.844444444444444,0.788888888888889,0.744444444444444,0.944444444444444,0.921348314606742,0.877777777777778,0.944444444444444,0.944444444444444,0.933333333333333,0.911111111111111,0.944444444444444,1,0.322222222222222
0.688888888888889,0.688888888888889,0.811111111111111,1,0.9,1,1,1,0.866666666666667,1,0.9,0.711111111111111,0.988888888888889,1,0.944444444444444,1,0.866666666666667,1,0.988888888888889,0.988888888888889,1,0.644444444444444
