10,11,12,13,14,15,16,17,18,19,1,20,2,3,4,5,6,7,8,9
0.897727272727273,0.941860465116279,0.0465116279069767,0.102272727272727,0.943181818181818,0.425287356321839,0,0,0.943181818181818,0,1,0.850574712643678,0.952380952380952,0.388235294117647,0.873563218390805,0.895348837209302,0.523255813953488,1,0.741176470588235,0.862068965517241
0.922222222222222,1,0.182795698924731,0.761363636363636,1,1,0.233333333333333,0.56043956043956,0.887640449438202,0,0.954022988505747,1,1,1,1,1,0.755555555555556,1,1,0.478260869565217
1,1,0.761363636363636,1,1,0.944444444444444,1,1,0.9,0.202247191011236,1,1,1,1,1,1,0.739130434782609,0.98876404494382,1,1
0.879120879120879,0.888888888888889,0.730337078651685,0.875,1,0.955555555555556,0.303370786516854,0.923913043478261,0.184782608695652,0.139784946236559,0.573033707865168,0.233333333333333,0.224719101123595,1,0.922222222222222,0.797752808988764,0.655555555555556,0.877777777777778,1,0.494623655913978
0.943820224719101,0.923076923076923,0.944444444444444,1,1,1,0.923913043478261,0.942528735632184,0.829545454545455,0.910112359550562,1,0.532608695652174,0.945652173913043,1,0.934782608695652,1,0.846153846153846,1,0.934065934065934,1
1,1,0.3,1,0.842696629213483,1,1,0.988888888888889,0.944444444444444,0.98876404494382,1,0.943181818181818,1,1,1,1,1,0.944444444444444,1,0.921348314606742
0.921348314606742,1,0.516129032258065,1,1,0.866666666666667,0.67032967032967,0.922222222222222,1,1,1,1,0.933333333333333,0.875,1,0.933333333333333,0.5,0.318681318681319,0.91304347826087,0.868131868131868
0.222222222222222,0.411111111111111,0.333333333333333,0.736263736263736,0.855555555555556,0.402173913043478,0.290697674418605,0.377777777777778,0.333333333333333,0.258426966292135,1,0.264367816091954,0.869565217391304,0.4,1,0.604395604395604,0.111111111111111,0.877777777777778,0.157303370786517,0.255555555555556
0.911111111111111,1,1,0.876404494382023,0.944444444444444,0.977777777777778,0.988888888888889,1,1,0.847826086956522,1,0.722222222222222,0.955056179775281,1,1,1,0.822222222222222,1,0.604395604395604,0.870967741935484
0.966292134831461,1,0.98876404494382,0.815217391304348,1,1,1,1,1,1,1,0.989130434782609,1,1,0.826086956521739,0.901098901098901,1,1,1,1
