Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
2,2,Wooster,2023-01-13,1,Colors,LightGreen,1,1,3,0.166666666666667,0.833333333333333,UpperRight,Lock,Bar,Dodecagon,Diamond,Lock,UpperRight,Lock,0.981412639405205,0.307685813333969,1
2,2,Wooster,2023-01-13,2,Chromatic,Spade,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.724907063197026,0.451355901499848,1
2,2,Wooster,2023-01-13,3,Achromatic,Acorn,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Jellyfish,Tie,LeftArrow,Acorn,Acorn,UpperLeft,Acorn,0.918518518518519,0.443313668268055,1
2,2,Wooster,2023-01-13,4,Colors,LightRed,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.802238805970149,0.50261073320846,1
2,2,Wooster,2023-01-13,5,Chromatic,Lock,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,LightPurple,DarkRed,DarkYellow,LightGreen,LightGreen,UpperLeft,LightGreen,0.962825278810409,0.440135567218711,1
2,2,Wooster,2023-01-13,6,Achromatic,House,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.952029520295203,0.491517423260731,1
2,2,Wooster,2023-01-13,7,Colors,LightYellow,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Puzzle,Diamond,Lock,Dodecagon,Diamond,LowerRight,Diamond,0.784386617100372,0.504343877403866,1
2,2,Wooster,2023-01-13,8,Chromatic,Hat,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,LightYellow,LightPurple,LightGreen,DarkGray,DarkGray,UpperLeft,DarkGray,0.955882352941177,0.441842469230171,1
2,2,Wooster,2023-01-13,9,Achromatic,Tie,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Crowbar,Tie,Chevron,Acorn,Tie,LowerRight,Tie,0.981549815498155,0.440135567218711,1
2,2,Wooster,2023-01-13,10,Colors,DarkYellow,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Venn,Dodecagon,UpArrow,Spike,Spike,UpperLeft,Spike,0.764925373134328,0.476177006576606,1
2,2,Wooster,2023-01-13,11,Chromatic,Nail,1,1,3,0.166666666666667,0.833333333333333,LowerRight,LightPurple,DarkBlue,LightBlue,LightRed,DarkBlue,LowerRight,DarkBlue,0.81021897810219,0.376601312084194,1
2,2,Wooster,2023-01-13,12,Achromatic,Bell,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.712177121771218,0.447292211152971,1
2,2,Wooster,2023-01-13,13,Colors,LightPurple,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.952029520295203,0.351707656646076,1
2,2,Wooster,2023-01-13,14,Chromatic,UpArrow,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.765567765567766,0.358635076658286,1
2,2,Wooster,2023-01-13,15,Achromatic,Jellyfish,1,0,3,0.166666666666667,0.833333333333333,LowerLeft,Crowbar,Bell,Jellyfish,Acorn,Jellyfish,UpperLeft,Acorn,0.773234200743494,0.567032874862595,1
2,2,Wooster,2023-01-13,16,Colors,DarkTurquiose,1,1,3,0.166666666666667,0.833333333333333,LowerRight,Sawblade,Dodecagon,UpArrow,Venn,Dodecagon,LowerRight,Dodecagon,0.977695167286245,0.293423711479141,1
2,2,Wooster,2023-01-13,17,Chromatic,Sawblade,1,0,3,0.166666666666667,0.833333333333333,LowerLeft,DarkPurple,DarkRed,LightBlue,LightTurquiose,LightBlue,UpperLeft,LightTurquiose,0.981481481481482,0.290432347003085,1
2,2,Wooster,2023-01-13,18,Achromatic,Heart,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.963235294117647,0.226309254458419,1
2,2,Wooster,2023-01-13,19,Colors,LightTurquiose,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.911111111111111,0.293423711479141,1
2,2,Wooster,2023-01-13,20,Chromatic,Puzzle,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.82089552238806,0.38096314304693,1
2,2,Wooster,2023-01-13,21,Achromatic,Ditto,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Tie,Stickyhand,LeftArrow,Ditto,Ditto,UpperLeft,Ditto,0.963235294117647,0.361104887719092,1
2,2,Wooster,2023-01-13,22,Colors,DarkPurple,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.822222222222222,0.321317890805308,1
2,2,Wooster,2023-01-13,23,Chromatic,Rabbit,1,1,3,0.166666666666667,0.833333333333333,UpperRight,LightPurple,DarkGray,DarkYellow,DarkBlue,LightPurple,UpperRight,LightPurple,0.720149253731343,0.441741883336993,1
2,2,Wooster,2023-01-13,24,Achromatic,Chevron,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Heart,Stickyhand,Bell,Chevron,Chevron,UpperLeft,Chevron,0.948717948717949,0.286025429524806,1
2,2,Wooster,2023-01-13,25,Colors,DarkBlue,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.981617647058823,0.262353860299973,1
2,2,Wooster,2023-01-13,26,Chromatic,Dodecagon,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.977777777777778,0.315584155639895,1
2,2,Wooster,2023-01-13,27,Achromatic,Crowbar,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.963235294117647,0.340743263061216,1
2,2,Wooster,2023-01-13,28,Colors,LightGray,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Nail,Sawblade,Venn,UpArrow,Venn,LowerLeft,Venn,0.807407407407407,0.38096314304693,1
2,2,Wooster,2023-01-13,29,Chromatic,Bar,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.992565055762082,0.357750197577609,1
2,2,Wooster,2023-01-13,30,Achromatic,Stickyhand,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.963369963369963,0.239268700350296,1
2,2,Wooster,2023-01-13,31,Colors,DarkRed,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.66789667896679,0.397484214441567,1
2,2,Wooster,2023-01-13,32,Chromatic,Venn,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.841328413284133,0.38096314304693,1
2,2,Wooster,2023-01-13,33,Achromatic,Star,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.985130111524164,0.313010748145392,1
2,2,Wooster,2023-01-13,34,Colors,DarkGreen,1,0,3,0.166666666666667,0.833333333333333,LowerRight,Dodecagon,Bar,Spike,Hat,Bar,LowerLeft,Spike,0.944649446494465,0.340743263061216,1
2,2,Wooster,2023-01-13,35,Chromatic,Spike,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.881918819188192,0.286025429524806,1
2,2,Wooster,2023-01-13,36,Achromatic,LeftArrow,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Chevron,Bell,Tie,LeftArrow,LeftArrow,UpperLeft,LeftArrow,0.936802973977695,0.305356111227151,1
2,2,Wooster,2023-01-13,37,Colors,LightBlue,1,1,3,0.166666666666667,0.833333333333333,LowerRight,UpArrow,Sawblade,Venn,Nail,Sawblade,LowerRight,Sawblade,1,0.221231386587239,1
2,2,Wooster,2023-01-13,38,Chromatic,Hourglass,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.659340659340659,0.431942631984113,1
2,2,Wooster,2023-01-13,39,Achromatic,Gem,1,1,3,0.166666666666667,0.833333333333333,UpperLeft,Tie,LeftArrow,Stickyhand,Gem,Gem,UpperLeft,Gem,0.933085501858736,0.284634275442106,1
2,2,Wooster,2023-01-13,40,Colors,DarkGray,1,1,3,0.166666666666667,0.833333333333333,LowerLeft,Bar,Diamond,Hat,Lock,Hat,LowerLeft,Hat,0.930147058823529,0.397002495525265,1
2,2,Wooster,2023-01-13,41,Chromatic,Diamond,1,1,3,0.166666666666667,0.833333333333333,UpperRight,LightYellow,DarkYellow,LightTurquiose,LightRed,LightYellow,UpperRight,LightYellow,0.955882352941177,0.451355901499848,1
2,2,Wooster,2023-01-13,42,Achromatic,Pacman,0,NaN,3,0.166666666666667,0.833333333333333,,,,,,,,,0.866666666666667,0.571286563867939,1
