10,11,12,13,14,15,16,17,18,19,1,20,2,3,4,5,6,7,8,9
0.296935212272724,0.381282950194502,10.7001749858122,7.56253689269756,0.529925789485951,5.02660264925711,10.6912677303949,10.7001749858122,0.367600440794611,10.7001749858122,0.709140163642372,0.681495015627952,0.609305194124121,9.09938884625796,0.416014980623404,0.447568192663291,0.98644355087552,0.264837648691759,0.504343877403866,0.514636346710295
0.237670974423724,0.356009932131414,7.71452471284574,0.681495015627952,0.609271931998838,0.254903525037873,5.43672228874957,0.967645311022387,0.510601362416849,10.7001749858122,0.293423711479141,0.488500210462607,0.254138172623788,0.181538362181295,0.287203691156013,0.268684591734039,0.857988398951101,0.315584155639895,0.260550141450708,1.12865754005709
0.284634275442106,0.356824037009329,0.40747536955087,0.437058509314699,0.454160033354735,0.423811299511203,0.293423711479141,0.297399353480173,0.383291075044574,7.11924247729859,0.17394539366398,0.276660600443605,0.291928029241113,0.207265552447267,0.334721733019843,0.260703551953644,0.894752695426334,0.226308009682823,0.198260388304482,0.214210196842619
0.293423711479141,0.328272113340515,0.355341495923412,0.433219599860366,0.4098196710273,0.388295167385402,3.74350299474336,0.321145581393197,4.44208970911704,3.75466268571357,0.410067443396464,4.25168362471059,3.86211258672391,0.201910440204387,0.227869925521267,0.417538818588795,0.924436552934901,0.231060662273646,0.285329852483456,1.18987508498571
0.203569211336866,0.280363904445304,0.36082643122298,0.4777051508966,0.467339548275058,0.356824037009329,0.298518727516728,0.284634275442106,0.397867954156112,0.523579581019459,0.155734839640818,0.706870155506561,0.431942631984113,0.230135622896585,0.313010748145392,0.283796309717752,0.84260757965474,0.249878392911559,0.213934158323826,0.278232293836833
0.178973379790549,0.344609609786644,10.3985272336361,0.458332823460404,0.641160679905947,0.333918392675369,0.256868450777411,0.446758440338148,0.410067443396464,0.473917160157308,0.14671185573957,0.257331752283862,0.321317890805308,0.230715670860755,0.246671951872978,0.236545808745155,0.181248941470552,0.249878392911559,0.263898878706819,0.334227928422364
0.289146051062786,0.344609609786644,0.972498838457671,0.469199580391955,0.498555727483148,0.430669132570667,0.349670272831934,0.394085069062249,0.433378520285537,0.464083602328238,0.160658945402654,0.227160804734877,0.487428541838859,0.207779544491464,0.233661395638613,0.273411238442646,1.03080402655196,13.1069943368649,0.299015881956119,0.290432347003085
4.11143294044638,4.14599489998809,4.33033340852907,0.743981381636597,0.59548423197475,3.20935174272781,3.81449373163808,2.41598218656862,2.29455510435551,3.43795436780582,0.200251669071908,4.31303743778634,0.38220875045048,3.70475971533806,0.257081774742376,0.562822188981256,4.21002572218397,0.426486054700879,3.76070150795607,2.99921393234413
0.307051441578311,0.334189511964702,0.436742027840825,0.721246921298526,0.391649361515535,0.494336504248546,0.360826677765138,0.379330484624561,0.33967995353921,0.652621370665878,0.160658945402654,0.56600314962797,0.476177006576606,0.236545808745155,0.243353940699144,0.291928029241113,0.62162225181319,0.363910575699363,0.415545760105142,0.283516437431298
0.300903934333232,0.294475537259907,0.279940035426708,0.570521541032858,0.522132057029541,0.409520589152147,0.462359787430041,0.37613971965158,0.332801062247868,0.510601362416849,0.159272192083252,0.416354327148737,0.405822824544621,0.22002717542392,0.327615595171064,0.4260206962386,0.262202401852323,0.223129788715919,0.301644862984012,0.278300317935157
