13,14,15,16,17,18,19,20,21,22,2,23,24,25,26,27,28,29,31,32,35,3,36,4,5,6,7,10,11,12
0.5,0.136363636363636,0,0.272727272727273,0,0.0681818181818182,0.295454545454545,0.159090909090909,0.113636363636364,0.352272727272727,0.340909090909091,0.625,0.0909090909090909,0.170454545454545,0,0.204545454545455,0.193181818181818,0,0.159090909090909,0.0909090909090909,0.0340909090909091,0.375,0.0681818181818182,0.579545454545455,0.272727272727273,0.806818181818182,0.147727272727273,0,0.818181818181818,0.556818181818182
0.344444444444444,0,0.0555555555555556,0,0.0777777777777778,0.655555555555556,0.155555555555556,0.911111111111111,0.0111111111111111,0.411111111111111,0.666666666666667,0.820224719101124,0.0444444444444444,0.0555555555555556,0,0.0888888888888889,0,0,0,0.177777777777778,0.0674157303370786,0.288888888888889,0,0.388888888888889,0.966666666666667,0.988888888888889,0.0111111111111111,0,0.8,0.444444444444444
0.644444444444444,0,0.422222222222222,0.166666666666667,0,0.655555555555556,0.4,0.811111111111111,0,0.0777777777777778,0.611111111111111,0.866666666666667,0,0.122222222222222,0,0.0888888888888889,0,0.144444444444444,0.266666666666667,0.244444444444444,0,0.522222222222222,0.0222222222222222,1,0.722222222222222,0.933333333333333,0.314606741573034,0,0.977777777777778,0.622222222222222
0.922222222222222,0.544444444444444,0.233333333333333,0.213483146067416,0,0.155555555555556,0.688888888888889,0.766666666666667,0.0333333333333333,0.666666666666667,0.822222222222222,0.711111111111111,0.366666666666667,0.0666666666666667,0,0.4,0.577777777777778,0.144444444444444,0.388888888888889,0.466666666666667,0.1,0.822222222222222,0.0333333333333333,0.722222222222222,1,0.577777777777778,0.433333333333333,0.322222222222222,1,0.788888888888889
0.877777777777778,0.833333333333333,0,0.433333333333333,0.644444444444444,0.366666666666667,0.966666666666667,0.888888888888889,0.566666666666667,0.7,0.477777777777778,0.922222222222222,0.433333333333333,0.411111111111111,0,0.177777777777778,0.966666666666667,0.244444444444444,0.222222222222222,0.655555555555556,0.0111111111111111,1,0,0.966666666666667,0.933333333333333,0.622222222222222,0.7,0.777777777777778,0.833333333333333,0.177777777777778
0.933333333333333,0.922222222222222,0,0.166666666666667,0.655555555555556,0.844444444444444,0.344444444444444,0.722222222222222,0.855555555555556,0.833333333333333,0.855555555555556,1,0.0777777777777778,0.333333333333333,0,0.0777777777777778,0.855555555555556,0.444444444444444,0.177777777777778,0.4,0.566666666666667,0.744444444444444,0,0.411111111111111,0.722222222222222,0.755555555555556,0.755555555555556,0.622222222222222,0.966666666666667,0.266666666666667
0.133333333333333,0.277777777777778,0.0555555555555556,0.244444444444444,0.0777777777777778,0.133333333333333,0.0888888888888889,0.122222222222222,0.211111111111111,0.0909090909090909,0.444444444444444,0.588888888888889,0.0333333333333333,0.0333333333333333,0,0.0111111111111111,0.211111111111111,0.166666666666667,0.166666666666667,0.1,0.122222222222222,0.455555555555556,0,0.211111111111111,0.377777777777778,0.0777777777777778,0.244444444444444,0.0888888888888889,0.0555555555555556,0.0111111111111111
0.433333333333333,0.522222222222222,0.155555555555556,0.533333333333333,0.0555555555555556,0.588888888888889,0.6,0.8,0.288888888888889,0.311111111111111,0.633333333333333,0.522222222222222,0.333333333333333,0.933333333333333,0.222222222222222,0.2,0.466666666666667,0.788888888888889,0.5,0.177777777777778,0.755555555555556,0.922222222222222,0,0.811111111111111,0.411111111111111,0.566666666666667,0.633333333333333,0.211111111111111,0.755555555555556,0.488888888888889
0.977777777777778,0.366666666666667,0.244444444444444,0.455555555555556,0.211111111111111,0.988888888888889,0.422222222222222,0.933333333333333,0.322222222222222,0.988888888888889,0.719101123595506,0.677777777777778,0,0.944444444444444,0,0.444444444444444,0.166666666666667,0.1,0.844444444444444,0.0222222222222222,0.911111111111111,0.966666666666667,0,0.944444444444444,0.944444444444444,0.611111111111111,0.577777777777778,0.877777777777778,0.722222222222222,0.788888888888889
0.933333333333333,0,0.311111111111111,0.477777777777778,0.5,0.977777777777778,0.533333333333333,0.977777777777778,0.0222222222222222,0.833333333333333,0.633333333333333,0.966666666666667,0.388888888888889,0,0,0.444444444444444,0,0.8,0.811111111111111,0.444444444444444,0.944444444444444,0.477777777777778,0,0.844444444444444,0.911111111111111,1,0.1,0.944444444444444,0.777777777777778,0.977777777777778
0.988888888888889,0,0.0666666666666667,0.188888888888889,0.555555555555556,1,1,0.366666666666667,0.733333333333333,0.888888888888889,0.6,0.677777777777778,0.355555555555556,0.7,0.522222222222222,0.711111111111111,0.3,0.0777777777777778,0.833333333333333,0.822222222222222,0.811111111111111,0.811111111111111,0,0.955555555555556,1,0.966666666666667,0.0777777777777778,0.944444444444444,0.733333333333333,1
1,0.311111111111111,0,0.333333333333333,0.0555555555555556,0.811111111111111,0.988888888888889,1,0.755555555555556,0.966666666666667,0.744444444444444,0.677777777777778,0.733333333333333,0.833333333333333,0.488888888888889,0.932584269662921,0.777777777777778,0.5,0.755555555555556,0.955555555555556,0.9,0.911111111111111,0.111111111111111,0.833333333333333,0.777777777777778,0.844444444444444,0.633333333333333,0.755555555555556,0.744444444444444,0.911111111111111
0.888888888888889,0.844444444444444,0.0111111111111111,0.244444444444444,0.0666666666666667,0.955056179775281,1,0.977777777777778,0.588888888888889,0.922222222222222,0.644444444444444,0.733333333333333,0.333333333333333,0.922222222222222,0.0777777777777778,0.955555555555556,0.944444444444444,0.533333333333333,0.8,0.955555555555556,0.655555555555556,0.788888888888889,0.733333333333333,0.4,0.9,1,0.722222222222222,0.766666666666667,0.788888888888889,0.722222222222222
0.1,0.155555555555556,0.0555555555555556,0.0444444444444444,0.155555555555556,0.0444444444444444,0.255555555555556,0.222222222222222,0.157303370786517,0.255555555555556,0.233333333333333,0.111111111111111,0,0.0888888888888889,0.0555555555555556,0.344444444444444,0.0444444444444444,0.1,0.311111111111111,0.766666666666667,0.133333333333333,0.122222222222222,0.144444444444444,0.155555555555556,0.0888888888888889,0.685393258426966,0.122222222222222,0.1,0.0777777777777778,0.101123595505618
0.255555555555556,0.922222222222222,0,0.311111111111111,0.344444444444444,0.488888888888889,0.666666666666667,0.811111111111111,0.6,0.988888888888889,0.633333333333333,0.877777777777778,0.433333333333333,0,0.6,0.966666666666667,0.622222222222222,0.0666666666666667,0.266666666666667,0.144444444444444,0.233333333333333,0.888888888888889,0.0222222222222222,0.8,0.8,0.744444444444444,0,0.533333333333333,0.166666666666667,0.566666666666667
0.577777777777778,0.911111111111111,0.0444444444444444,0.488888888888889,0.655555555555556,0.766666666666667,0.911111111111111,0.611111111111111,0.311111111111111,0.811111111111111,0.9,0.788888888888889,1,0,0.1,0.466666666666667,1,0.844444444444444,0.311111111111111,0.0666666666666667,0.844444444444444,0.711111111111111,0.566666666666667,0.888888888888889,0.333333333333333,0.644444444444444,0,0.822222222222222,0.166666666666667,0.111111111111111
0.433333333333333,0.9,0,0.344444444444444,0.511111111111111,0.755555555555556,0.877777777777778,0.8,0.833333333333333,0.844444444444444,0.5,0.688888888888889,0.955555555555556,0.0222222222222222,0.0111111111111111,0.766666666666667,0.921348314606742,0.966666666666667,0.0222222222222222,0,0.688888888888889,0.877777777777778,0.0888888888888889,0.855555555555556,0.811111111111111,0.844444444444444,0,0.922222222222222,0.244444444444444,0
0.9,0.888888888888889,0,0.488888888888889,0.588888888888889,0.266666666666667,0.966666666666667,0.988888888888889,0.955555555555556,0.6,0.622222222222222,0.777777777777778,1,0.722222222222222,0.555555555555556,0.9,0.822222222222222,0.988888888888889,0.122222222222222,0,0.944444444444444,0.677777777777778,0.2,0.855555555555556,1,0.933333333333333,0.277777777777778,0.9,0.544444444444444,0.777777777777778
1,0.833333333333333,0,0.266666666666667,0.255555555555556,0.844444444444444,0.855555555555556,0.955555555555556,0.533333333333333,0.988888888888889,0.722222222222222,0.744444444444444,1,0.955555555555556,0.622222222222222,0.877777777777778,0.988888888888889,1,0.211111111111111,0.0777777777777778,0.955555555555556,0.822222222222222,0,0.777777777777778,0.855555555555556,0.844444444444444,0.533333333333333,0.655555555555556,0.911111111111111,0.744444444444444
0.855555555555556,1,0,0.255555555555556,0.168539325842697,0.954545454545455,0.944444444444444,0.833333333333333,0.911111111111111,1,0.888888888888889,0.955555555555556,0.988888888888889,0.933333333333333,0.433333333333333,0.922222222222222,0.855555555555556,0.266666666666667,0.411111111111111,0.144444444444444,0.922222222222222,0.955555555555556,0,0.844444444444444,0.866666666666667,0.933333333333333,0.544444444444444,0.733333333333333,0.888888888888889,0.988888888888889
0.322222222222222,0.188888888888889,0,0,0.0444444444444444,0.144444444444444,0.211111111111111,0.511111111111111,0.1,0.4,0.188888888888889,0.277777777777778,0.277777777777778,0.388888888888889,0.0888888888888889,0.3,0.111111111111111,0,0.0444444444444444,0.633333333333333,0.288888888888889,0.144444444444444,0.0222222222222222,0.144444444444444,0.511111111111111,0.1,0.0888888888888889,0.288888888888889,0.277777777777778,0.322222222222222
