Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
7,14,Jeeves,2024-03-14,1,Chromatic,Lock,1,0,3,0,1,3,UpperLeft,LightBlue,LightGray,DarkPurple,LightGreen,LightGreen,LowerLeft,DarkPurple,0,10.032664412069,1
7,14,Jeeves,2024-03-14,2,Chromatic,Sawblade,1,1,3,0,1,3,UpperLeft,LightRed,LightGreen,DarkYellow,LightBlue,LightBlue,UpperLeft,LightBlue,0.0037037037037037,3.63856760960908,1
7,14,Jeeves,2024-03-14,3,Chromatic,Dodecagon,1,0,3,0,1,3,LowerRight,LightBlue,DarkTurquiose,LightGray,DarkPurple,DarkTurquiose,UpperLeft,DarkPurple,0.281481481481481,1.51588903387922,1
7,14,Jeeves,2024-03-14,4,Chromatic,Sawblade,1,1,3,0,1,3,UpperRight,LightBlue,LightGray,LightGreen,DarkPurple,LightBlue,UpperRight,LightBlue,0.77037037037037,0.486732362019313,1
7,14,Jeeves,2024-03-14,5,Chromatic,Spike,1,1,3,0,1,3,UpperRight,DarkYellow,LightGreen,LightBlue,LightRed,DarkYellow,UpperRight,DarkYellow,0.307407407407407,1.43250740094394,1
7,14,Jeeves,2024-03-14,6,Chromatic,Sawblade,1,0,3,0,1,3,LowerRight,LightRed,LightBlue,LightGray,DarkTurquiose,LightBlue,LowerLeft,LightGray,0.833333333333333,0.555475479729377,1
7,14,Jeeves,2024-03-14,7,Chromatic,Puzzle,1,0,3,0,1,3,LowerRight,LightGreen,DarkPurple,DarkTurquiose,LightRed,DarkPurple,UpperRight,LightGreen,0.340740740740741,1.21735170460608,1
7,14,Jeeves,2024-03-14,8,Colors,DarkYellow,1,0,3,0,1,3,LowerLeft,Hourglass,Sawblade,Spike,Dodecagon,Spike,LowerRight,Sawblade,0.274074074074074,1.63391899321471,1
7,14,Jeeves,2024-03-14,9,Chromatic,Spike,1,0,3,0,1,3,UpperLeft,LightBlue,LightGray,DarkTurquiose,DarkYellow,DarkYellow,LowerRight,LightGray,0.17037037037037,1.3757094323034,1
7,14,Jeeves,2024-03-14,10,Colors,DarkTurquiose,1,1,3,0,1,3,UpperRight,Dodecagon,Hourglass,Spike,Venn,Dodecagon,UpperRight,Dodecagon,0.137037037037037,1.41419073911254,1
7,14,Jeeves,2024-03-14,11,Colors,LightBlue,1,1,3,0,1,3,LowerRight,Dodecagon,Sawblade,Venn,Lock,Sawblade,LowerRight,Sawblade,0.1,1.62489872691999,1
7,14,Jeeves,2024-03-14,12,Colors,LightBlue,1,0,3,0,1,3,LowerLeft,Hourglass,Puzzle,Sawblade,Dodecagon,Sawblade,LowerRight,Puzzle,0.7,0.568984129126767,1
7,14,Jeeves,2024-03-14,13,Chromatic,Venn,1,1,3,0,1,3,LowerLeft,DarkYellow,DarkPurple,LightGray,LightBlue,LightGray,LowerLeft,LightGray,0.877777777777778,0.520695413944683,1
7,14,Jeeves,2024-03-14,14,Colors,LightBlue,1,0,3,0,1,3,UpperLeft,Venn,Hourglass,Spike,Sawblade,Sawblade,LowerLeft,Spike,0.7,0.561112961699128,1
7,14,Jeeves,2024-03-14,15,Chromatic,Dodecagon,1,0,3,0,1,3,UpperLeft,LightRed,LightBlue,LightGray,DarkTurquiose,DarkTurquiose,LowerLeft,LightGray,0.292592592592593,1.52408865771536,1
