Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
8,15,Jeeves,2024-03-14,1,Chromatic,Dodecagon,1,0,3,0,1,3,UpperLeft,DarkPurple,DarkYellow,LightRed,DarkTurquiose,DarkTurquiose,LowerRight,DarkYellow,0,5.07061576097919,1
8,15,Jeeves,2024-03-14,2,Chromatic,Puzzle,1,0,3,0,1,3,LowerLeft,LightGray,DarkTurquiose,DarkPurple,LightRed,DarkPurple,UpperRight,LightGray,0,3.54393789741412,1
8,15,Jeeves,2024-03-14,3,Chromatic,Hourglass,1,0,3,0,1,3,LowerLeft,DarkYellow,LightGreen,LightRed,LightGray,LightRed,UpperLeft,LightGray,0.218518518518519,1.58833709308391,1
8,15,Jeeves,2024-03-14,4,Colors,LightGreen,1,1,3,0,1,3,UpperRight,Lock,Puzzle,Venn,Spike,Lock,UpperRight,Lock,0.562962962962963,0.920174398324311,1
8,15,Jeeves,2024-03-14,5,Colors,LightGreen,1,1,3,0,1,3,UpperRight,Lock,Sawblade,Spike,Hourglass,Lock,UpperRight,Lock,0.368029739776952,1.2017287422102,1
8,15,Jeeves,2024-03-14,6,Chromatic,Puzzle,1,1,3,0,1,3,UpperLeft,DarkTurquiose,LightGray,DarkYellow,DarkPurple,DarkPurple,UpperLeft,DarkPurple,0.37037037037037,1.15983489040416,1
8,15,Jeeves,2024-03-14,7,Chromatic,Lock,1,1,3,0,1,3,UpperLeft,LightRed,LightBlue,LightGray,LightGreen,LightGreen,UpperLeft,LightGreen,0.237037037037037,1.52980358110136,1
8,15,Jeeves,2024-03-14,8,Colors,LightRed,1,0,3,0,1,3,UpperRight,Hourglass,Lock,Sawblade,Venn,Hourglass,None,None,0.314814814814815,1.41137504547686,1
8,15,Jeeves,2024-03-14,9,Colors,LightBlue,1,1,3,0,1,3,UpperRight,Sawblade,Venn,Lock,Puzzle,Sawblade,UpperRight,Sawblade,0.6,0.911344371852514,1
8,15,Jeeves,2024-03-14,10,Colors,LightRed,1,0,3,0,1,3,UpperLeft,Dodecagon,Puzzle,Venn,Hourglass,Hourglass,UpperRight,Dodecagon,0.37037037037037,1.62598798704419,1
8,15,Jeeves,2024-03-14,11,Colors,DarkYellow,1,1,3,0,1,3,UpperLeft,Lock,Venn,Hourglass,Spike,Spike,UpperLeft,Spike,0.388888888888889,1.3261313991528,1
8,15,Jeeves,2024-03-14,12,Chromatic,Hourglass,1,1,3,0,1,3,UpperRight,LightRed,DarkPurple,LightBlue,LightGreen,LightRed,UpperRight,LightRed,0.27037037037037,1.61230094918897,1
8,15,Jeeves,2024-03-14,13,Colors,LightBlue,1,0,3,0,1,3,LowerLeft,Puzzle,Dodecagon,Sawblade,Spike,Sawblade,UpperRight,Puzzle,0.251851851851852,1.51641746017302,1
8,15,Jeeves,2024-03-14,14,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Venn,Dodecagon,Hourglass,Sawblade,Dodecagon,LowerRight,Dodecagon,0.425925925925926,1.13648940488506,1
8,15,Jeeves,2024-03-14,15,Colors,LightRed,1,0,3,0,1,3,UpperLeft,Dodecagon,Spike,Puzzle,Hourglass,Hourglass,None,None,0.3,1.33622006056669,1
