17,18,19,20,21,22,23,24,25,26,8,9,10,11,12,13,14,15,16
0.125,0,0.0227272727272727,0,0,0.181818181818182,0.0568181818181818,0,0,0.0113636363636364,0.409090909090909,0.397727272727273,0.329545454545455,0,0.0795454545454545,0.318181818181818,0,0,0
0.255555555555556,0.0111111111111111,0,0.377777777777778,0,0.3,0,0,0.366666666666667,0,0.866666666666667,0.522222222222222,0.133333333333333,0,0,0.811111111111111,0,0,0.244444444444444
0.355555555555556,0.277777777777778,0.122222222222222,0.0777777777777778,0,0.533333333333333,0.644444444444444,0.0222222222222222,0,0,0.555555555555556,0.922222222222222,0.233333333333333,0,0.144444444444444,0.8,0,0,0.788888888888889
0.911111111111111,0.344444444444444,0.0222222222222222,0,0.0333333333333333,0.466666666666667,0.644444444444444,0.0777777777777778,0.255555555555556,0.111111111111111,0.255555555555556,0.797752808988764,0.333333333333333,0,0.633333333333333,0.466666666666667,0.0111111111111111,0,0.477777777777778
1,0.266666666666667,0.111111111111111,0.144444444444444,0.433333333333333,0.433333333333333,0.944444444444444,0,0.577777777777778,0,0.422222222222222,0.944444444444444,0.944444444444444,0.422222222222222,0.9,0.5,0,0,0.155555555555556
1,0.5,0.777777777777778,0.788888888888889,0.388888888888889,0.277777777777778,0.722222222222222,0,0.533333333333333,0,0.822222222222222,0.855555555555556,0.766666666666667,0.722222222222222,1,0.3,0,0,0.266666666666667
0.166666666666667,0.122222222222222,0.166666666666667,0.544444444444444,0,0,0.3,NaN,0.133333333333333,0.277777777777778,0.438202247191011,0.355555555555556,0.0888888888888889,0.288888888888889,0.111111111111111,0.1,0.101123595505618,0.111111111111111,0.122222222222222
0.2,0.533333333333333,0.677777777777778,0.822222222222222,0.222222222222222,0.366666666666667,0.544444444444444,NaN,0.0111111111111111,0.377777777777778,0.911111111111111,0.844444444444444,0.711111111111111,0.988888888888889,0.0777777777777778,0.222222222222222,0.0888888888888889,0.455555555555556,0.888888888888889
0.144444444444444,0.777777777777778,0.133333333333333,0.244444444444444,0.1,0.744444444444444,0.133333333333333,NaN,0.0222222222222222,0.788888888888889,0.9,0.685393258426966,0.933333333333333,0.966666666666667,0,0.177777777777778,0.655555555555556,0.0777777777777778,0.8
0.233333333333333,0.388888888888889,0.233333333333333,0.0222222222222222,0.444444444444444,0.188888888888889,0.288888888888889,NaN,0.0444444444444444,0.511111111111111,0.9,0.777777777777778,0.7,0.7,0,0,0.611111111111111,0.3,0.566666666666667
0.766666666666667,0.611111111111111,0.155555555555556,0.677777777777778,0.377777777777778,0.622222222222222,0.577777777777778,NaN,0.411111111111111,0.0777777777777778,0.422222222222222,0.833333333333333,0.944444444444444,0.488888888888889,0.0777777777777778,0.877777777777778,0.688888888888889,0.866666666666667,0.877777777777778
0.855555555555556,0.966666666666667,0.522222222222222,0.111111111111111,0.711111111111111,0.8,0.544444444444444,NaN,0.411111111111111,0.811111111111111,0.988888888888889,0.744444444444444,0.944444444444444,0.233333333333333,0,0.966666666666667,0.988888888888889,0.533333333333333,0.811111111111111
