Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
32,39,Wooster,2024-03-15,1,Chromatic,Sawblade,1,0,3,0,1,3,LowerRight,DarkPurple,LightBlue,DarkTurquiose,LightGray,LightBlue,LowerLeft,DarkTurquiose,0.437037037037037,1.09647628886597,0
32,39,Wooster,2024-03-15,2,Colors,DarkYellow,1,1,3,0,1,3,LowerRight,Lock,Spike,Venn,Puzzle,Spike,LowerRight,Spike,0.2,15.5813864536984,0
32,39,Wooster,2024-03-15,3,Colors,DarkTurquiose,1,0,3,0,1,3,UpperRight,Dodecagon,Sawblade,Puzzle,Lock,Dodecagon,None,None,0.0296296296296296,19.8559603438098,0
32,39,Wooster,2024-03-15,4,Chromatic,Venn,1,0,3,0,1,3,UpperLeft,LightBlue,DarkYellow,LightRed,LightGray,LightGray,None,None,0.477777777777778,1.01471194174247,0
32,39,Wooster,2024-03-15,5,Colors,LightGray,1,1,3,0,1,3,UpperLeft,Sawblade,Spike,Dodecagon,Venn,Venn,UpperLeft,Venn,0.5,1.00136711404842,0
32,39,Wooster,2024-03-15,6,Colors,LightGray,1,0,3,0,1,3,UpperLeft,Spike,Dodecagon,Puzzle,Venn,Venn,None,None,0.503703703703704,0.992566387399557,0
32,39,Wooster,2024-03-15,7,Chromatic,Spike,1,0,3,0,1,3,LowerLeft,LightGreen,LightRed,DarkYellow,DarkPurple,DarkYellow,None,None,0,22.5294036463917,0
32,39,Wooster,2024-03-15,8,Colors,LightGreen,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
32,39,Wooster,2024-03-15,9,Colors,LightBlue,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
32,39,Wooster,2024-03-15,10,Colors,LightGray,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
32,39,Wooster,2024-03-15,11,Chromatic,Lock,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
32,39,Wooster,2024-03-15,12,Colors,DarkPurple,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
32,39,Wooster,2024-03-15,13,Chromatic,Lock,1,0,3,0,1,3,UpperLeft,,,,,,None,None,NaN,NaN,0
32,39,Wooster,2024-03-15,14,Chromatic,Puzzle,1,0,3,0,1,3,UpperRight,,,,,,None,None,NaN,NaN,0
32,39,Wooster,2024-03-15,15,Chromatic,Hourglass,1,0,3,0,1,3,LowerLeft,,,,,,None,None,NaN,NaN,0
