Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,ITIDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
33,40,Wooster,2024-03-15,1,Chromatic,Hourglass,1,1,3,0,1,3,LowerRight,LightBlue,LightRed,LightGreen,DarkYellow,LightRed,LowerRight,LightRed,0.255555555555556,8.12299827950109,1
33,40,Wooster,2024-03-15,2,Chromatic,Venn,1,0,3,0,1,3,LowerRight,LightGreen,LightGray,DarkYellow,LightRed,LightGray,LowerLeft,DarkYellow,0.314814814814815,2.87806356525432,1
33,40,Wooster,2024-03-15,3,Chromatic,Hourglass,1,0,3,0,1,3,LowerLeft,DarkYellow,LightGray,LightRed,LightBlue,LightRed,UpperRight,DarkYellow,0.237037037037037,2.18329957965458,1
33,40,Wooster,2024-03-15,4,Chromatic,Puzzle,1,1,3,0,1,3,UpperRight,DarkPurple,LightGreen,LightGray,LightRed,DarkPurple,UpperRight,DarkPurple,0.155555555555556,14.7526064736262,1
33,40,Wooster,2024-03-15,5,Chromatic,Dodecagon,1,1,3,0,1,3,LowerLeft,LightGray,LightGreen,DarkTurquiose,DarkPurple,DarkTurquiose,LowerLeft,DarkTurquiose,0.107407407407407,3.82759630178088,1
33,40,Wooster,2024-03-15,6,Chromatic,Dodecagon,1,1,3,0,1,3,LowerLeft,DarkYellow,LightRed,DarkTurquiose,DarkPurple,DarkTurquiose,LowerLeft,DarkTurquiose,0.177777777777778,16.2297377368897,1
33,40,Wooster,2024-03-15,7,Colors,DarkPurple,1,1,3,0,1,3,UpperLeft,Sawblade,Spike,Venn,Puzzle,Puzzle,UpperLeft,Puzzle,0.0407407407407407,19.841081783145,1
33,40,Wooster,2024-03-15,8,Colors,DarkYellow,1,1,3,0,1,3,UpperLeft,Dodecagon,Hourglass,Puzzle,Spike,Spike,UpperLeft,Spike,0.533333333333333,0.901520718632877,1
33,40,Wooster,2024-03-15,9,Chromatic,Hourglass,1,1,3,0,1,3,UpperRight,LightRed,DarkPurple,LightBlue,LightGray,LightRed,UpperRight,LightRed,0.607407407407407,0.798551400839896,1
33,40,Wooster,2024-03-15,10,Colors,DarkPurple,1,0,3,0,1,3,LowerLeft,Hourglass,Dodecagon,Puzzle,Lock,Puzzle,None,None,0.281481481481481,1.46987417783011,1
33,40,Wooster,2024-03-15,11,Colors,DarkPurple,1,0,3,0,1,3,LowerLeft,Venn,Hourglass,Puzzle,Dodecagon,Puzzle,None,None,0.455555555555556,1.04445896148356,1
33,40,Wooster,2024-03-15,12,Colors,DarkTurquiose,1,1,3,0,1,3,LowerRight,Puzzle,Dodecagon,Lock,Hourglass,Dodecagon,LowerRight,Dodecagon,0.444444444444444,1.13596514698781,1
33,40,Wooster,2024-03-15,13,Colors,LightGray,1,1,3,0,1,3,LowerLeft,Lock,Puzzle,Venn,Hourglass,Venn,LowerLeft,Venn,0.62962962962963,0.780424845736644,1
33,40,Wooster,2024-03-15,14,Chromatic,Dodecagon,1,1,3,0,1,3,UpperRight,DarkTurquiose,DarkYellow,LightBlue,LightGreen,DarkTurquiose,UpperRight,DarkTurquiose,0.577777777777778,0.883514435309827,1
33,40,Wooster,2024-03-15,15,Chromatic,Puzzle,1,1,3,0,1,3,UpperLeft,LightGreen,DarkTurquiose,DarkYellow,DarkPurple,DarkPurple,UpperLeft,DarkPurple,0.518518518518518,0.97439873177852,1
