Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
12,12,Wooster,2023-01-05,1,Colors,LightBlue,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,UpArrow,Rabbit,Sawblade,Diamond,Sawblade,LowerLeft,Sawblade,0.938888888888889,0.257081774742376,1
12,12,Wooster,2023-01-05,2,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Tie,LeftArrow,Stickyhand,Jellyfish,Stickyhand,LowerLeft,Stickyhand,0.580645161290323,0.55743737806054,1
12,12,Wooster,2023-01-05,3,Chromatic,Spade,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,LightRed,LightBlue,LightTurquiose,DarkPurple,LightTurquiose,LowerLeft,LightTurquiose,0.608938547486033,0.400109593195003,1
12,12,Wooster,2023-01-05,4,Colors,LightGray,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Venn,Spike,UpArrow,Hourglass,Venn,UpperRight,Venn,0.975609756097561,0.272667095411273,1
12,12,Wooster,2023-01-05,5,Achromatic,Gem,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Jellyfish,Gem,Bell,Heart,Gem,LowerRight,Gem,0.567567567567568,0.628402806740553,1
12,12,Wooster,2023-01-05,6,Chromatic,UpArrow,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,DarkGray,LightPurple,DarkRed,DarkPurple,DarkRed,LowerLeft,DarkRed,0.596774193548387,0.538664908261723,1
12,12,Wooster,2023-01-05,7,Colors,DarkPurple,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Rabbit,Puzzle,Nail,Dodecagon,Puzzle,LowerRight,Puzzle,0.906077348066298,0.371357243398604,1
12,12,Wooster,2023-01-05,8,Achromatic,Bell,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Bell,Stickyhand,Gem,Tie,Bell,UpperRight,Bell,0.654761904761905,0.410245952121619,1
12,12,Wooster,2023-01-05,9,Chromatic,Venn,1,1,2,0.166666666666667,0.833333333333333,LowerRight,LightGreen,LightGray,LightYellow,DarkBlue,LightGray,LowerRight,LightGray,0.736559139784946,0.421162949871411,1
12,12,Wooster,2023-01-05,10,Colors,LightGreen,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Dodecagon,Venn,Hourglass,Lock,Lock,LowerRight,Venn,1,0.284631983488552,1
