Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
13,13,Wooster,2023-01-09,1,Achromatic,Acorn,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Acorn,House,Star,Pacman,Acorn,UpperRight,Acorn,0.932203389830508,0.52524974365276,1
13,13,Wooster,2023-01-09,2,Colors,LightGray,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Puzzle,Spike,Nail,Venn,Venn,UpperLeft,Venn,0.582417582417582,0.58678476867482,1
13,13,Wooster,2023-01-09,3,Chromatic,Bar,1,0,2,0.166666666666667,0.833333333333333,UpperRight,DarkGreen,LightPurple,DarkTurquiose,DarkYellow,DarkGreen,LowerRight,LightPurple,0.613259668508287,0.405430149949594,1
13,13,Wooster,2023-01-09,4,Achromatic,Crowbar,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Crowbar,Stickyhand,LeftArrow,House,Crowbar,UpperRight,Crowbar,0.910112359550562,0.236261783853646,1
13,13,Wooster,2023-01-09,5,Colors,DarkTurquiose,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Dodecagon,Sawblade,Diamond,Nail,Dodecagon,UpperRight,Dodecagon,0.775956284153005,0.434047386589998,1
13,13,Wooster,2023-01-09,6,Chromatic,Nail,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,DarkGreen,LightPurple,LightGray,DarkBlue,DarkBlue,UpperLeft,DarkBlue,0.540983606557377,0.597314037802849,1
13,13,Wooster,2023-01-09,7,Achromatic,Ditto,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Ditto,Heart,Star,House,Ditto,UpperRight,Ditto,0.966850828729282,0.349897234653317,1
13,13,Wooster,2023-01-09,8,Colors,LightBlue,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Hat,Hourglass,Sawblade,Spade,Sawblade,LowerLeft,Sawblade,0.51685393258427,0.871907419548071,1
13,13,Wooster,2023-01-09,9,Chromatic,Dodecagon,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkRed,DarkTurquiose,LightYellow,DarkGray,DarkTurquiose,UpperLeft,DarkGray,0.619565217391304,0.284468479572933,1
13,13,Wooster,2023-01-09,10,Achromatic,Pacman,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Pacman,Stickyhand,Tie,LeftArrow,Pacman,UpperRight,Pacman,0.769230769230769,0.430929399727519,1
13,13,Wooster,2023-01-09,11,Colors,LightPurple,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Bar,Spade,Nail,Rabbit,Rabbit,LowerRight,Spade,0.755555555555556,0.365755508246987,1
13,13,Wooster,2023-01-09,12,Chromatic,Lock,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LightPurple,LightGray,DarkTurquiose,LightGreen,LightGreen,UpperLeft,LightGreen,0.382022471910112,3.73925254462177,1
13,13,Wooster,2023-01-09,13,Achromatic,Bell,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LeftArrow,Jellyfish,Gem,Bell,Bell,UpperLeft,Bell,0.922222222222222,0.307121964036946,1
13,13,Wooster,2023-01-09,14,Colors,DarkBlue,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Sawblade,Hourglass,Nail,Puzzle,Nail,UpperRight,Sawblade,0.585635359116022,0.505765926085135,1
13,13,Wooster,2023-01-09,15,Chromatic,Sawblade,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LightBlue,DarkPurple,DarkGreen,DarkGray,LightBlue,UpperLeft,DarkGray,0.718232044198895,0.300903934333232,1
13,13,Wooster,2023-01-09,16,Achromatic,Star,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Star,Pacman,Jellyfish,House,Star,UpperRight,Star,0.923076923076923,0.221231386587239,1
13,13,Wooster,2023-01-09,17,Colors,DarkRed,1,1,2,0.166666666666667,0.833333333333333,UpperRight,UpArrow,Puzzle,Sawblade,Lock,UpArrow,UpperRight,UpArrow,0.668508287292818,0.355300826897918,1
13,13,Wooster,2023-01-09,18,Chromatic,Hat,1,1,2,0.166666666666667,0.833333333333333,UpperRight,DarkGray,LightTurquiose,LightGreen,LightRed,DarkGray,UpperRight,DarkGray,0.675977653631285,0.367600440794611,1
13,13,Wooster,2023-01-09,19,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Stickyhand,Star,Gem,Ditto,Stickyhand,UpperRight,Stickyhand,0.960893854748603,0.313010748145392,1
13,13,Wooster,2023-01-09,20,Colors,DarkGray,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Hat,Diamond,Nail,Hourglass,Hat,UpperRight,Hat,0.538461538461538,0.73261465006823,1
13,13,Wooster,2023-01-09,21,Chromatic,Spike,1,1,2,0.166666666666667,0.833333333333333,LowerRight,LightGray,DarkYellow,LightRed,DarkRed,DarkYellow,LowerRight,DarkYellow,0.648351648351648,0.225683504741912,1
13,13,Wooster,2023-01-09,22,Achromatic,Gem,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Pacman,Jellyfish,Chevron,Gem,Gem,UpperLeft,Gem,0.94475138121547,0.214418565630953,1
13,13,Wooster,2023-01-09,23,Colors,DarkPurple,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Dodecagon,Spike,Bar,Puzzle,Puzzle,UpperLeft,Puzzle,0.460674157303371,1.2382673069104,1
13,13,Wooster,2023-01-09,24,Chromatic,Spade,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkBlue,DarkYellow,LightTurquiose,DarkGray,LightTurquiose,UpperLeft,DarkGray,0.664835164835165,0.57772109878628,1
13,13,Wooster,2023-01-09,25,Achromatic,Jellyfish,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Heart,Gem,Jellyfish,Tie,Jellyfish,LowerLeft,Jellyfish,1,0.348094031018592,1
