10,11,12,13,14,15,1,2,3,4,5,6,7,8,9
0,0,0.0806451612903226,0,0,0,0.820224719101124,0,0,0.672413793103448,0,0,0,0,0.620689655172414
0,0,0.755555555555556,0,0.153846153846154,0,0.807692307692308,0.224719101123595,0,1,0,0,0,0.493827160493827,0.5
0,0.00980392156862745,0.300970873786408,0,0.222222222222222,0.116504854368932,0.211764705882353,0.384615384615385,0,0.855555555555556,0,0,0.136842105263158,0.273584905660377,0.609195402298851
0,0,0.938271604938272,0.902439024390244,0.925233644859813,0.903614457831325,0.72,0.296296296296296,0,0.717647058823529,0,0.650602409638554,0.231707317073171,0.74025974025974,0.909090909090909
0,0,1,0.963636363636364,0.987012987012987,0.818181818181818,0.358024691358025,0,0,0.766355140186916,0,0,0.933333333333333,0.656565656565657,0.975903614457831
0,0.0909090909090909,0.256410256410256,0.272727272727273,0.154639175257732,0.330097087378641,0.144230769230769,0.0649350649350649,0,0.253164556962025,0,0,0.272727272727273,0.397849462365591,0.245098039215686
0.852631578947368,0.807692307692308,0.83495145631068,0.882352941176471,0.727272727272727,0.75609756097561,0.636363636363636,0,0,0.763636363636364,0,0,0.898148148148148,0.662650602409639,0.87012987012987
0.988095238095238,0.876543209876543,0.975308641975309,0.988235294117647,0.705882352941177,0.954954954954955,0.0495049504950495,0,0,0.921052631578947,0,0,0.951219512195122,0.915094339622642,0.990476190476191
0.30188679245283,0.285714285714286,0.369047619047619,0.226190476190476,0.33,0.311688311688312,0.25,0.0119047619047619,0,0.280898876404494,0,0,0.75,0.269230769230769,0.2875
0.911392405063291,0,0.980392156862745,0.693069306930693,0.746835443037975,0.818181818181818,0.117647058823529,0,0,0.804123711340206,0,0,0.83,0.688073394495413,0.882352941176471
0.926605504587156,0,1,0.89873417721519,0.990566037735849,1,0,0,0,0.768292682926829,0,0,0.98780487804878,0.493670886075949,0.99
0.291139240506329,0,0.20952380952381,0.207547169811321,0.298701298701299,0.313253012048193,0,0,0,0.19,0,0,0.575471698113208,0.170212765957447,0.316455696202532
0.901098901098901,0,0.857142857142857,0.857142857142857,0.771739130434783,0.809090909090909,0,0,0,0.897435897435897,0,0,0.753246753246753,0.66,0.773584905660377
1,0,1,0.989690721649485,0.956989247311828,0.962025316455696,0,0.638297872340426,0,0.113207547169811,0,0,0.794117647058823,0.703703703703704,0.961038961038961
0.259259259259259,0.134831460674157,0.417582417582418,0.443181818181818,0.345679012345679,0.25,0,0.540816326530612,0,0,0,0,0.390804597701149,0.300970873786408,0.279569892473118
0.853211009174312,0.74390243902439,0.855421686746988,0.780487804878049,0.855769230769231,0.857142857142857,0,0,0,0,0,0,0.658823529411765,0.717948717948718,0.793478260869565
0.844155844155844,0.961165048543689,1,0.990291262135922,0.987012987012987,0.881720430107527,0,0,0,0.163265306122449,0,0.121495327102804,0.716981132075472,0.83495145631068,0.975903614457831
0.313131313131313,0.324675324675325,0.392405063291139,0.474358974358974,0.247619047619048,0.336734693877551,0,0,0,0.1875,0,0.298701298701299,0.308641975308642,0.379310344827586,0.455445544554455
0.693181818181818,0.121495327102804,0.847619047619048,0.943396226415094,0.9875,0.580246913580247,0,0,0,0.0754716981132075,0,0.0272727272727273,0.772727272727273,0.779069767441861,0.810126582278481
0.988235294117647,0,0.936708860759494,0.987179487179487,0.918604651162791,0.757009345794392,0,0,0,0.363636363636364,0.0659340659340659,0.233766233766234,0.805194805194805,0.682692307692308,0.981132075471698
0.442307692307692,0,0.321428571428571,0.274725274725275,0.489795918367347,0.423076923076923,0,0,0,0,0.0121951219512195,0,0.22,0.296296296296296,0.384615384615385
0.7625,0,0.67,0.74468085106383,0.777777777777778,0.824074074074074,0,0,0,0,0,0.233333333333333,0.6875,0.504504504504504,0.791208791208791
0.857142857142857,0,0.987654320987654,0.926829268292683,1,0.91566265060241,0,0,0,0,0,0.695121951219512,0.914634146341463,0.714285714285714,1
0.337662337662338,0,0.336538461538462,0.359223300970874,0.376623376623377,0.318181818181818,0,NaN,0,0.0294117647058824,0,0.349514563106796,0.342342342342342,0.489795918367347,0.407407407407407
0.896907216494845,0,0.779220779220779,0.844155844155844,0.772277227722772,0.80188679245283,0,NaN,0,0,0,0.480519480519481,0.756410256410256,0.75531914893617,0.721153846153846
1,0,0.941176470588235,0.99,1,1,0,NaN,0,0,NaN,0.915094339622642,0.916666666666667,0.69047619047619,0.987012987012987
0.390243902439024,0,0.385542168674699,0.588235294117647,0.378048780487805,0.355140186915888,0,NaN,0,0,NaN,0.5,0.780487804878049,0.212962962962963,0.363636363636364
0.737864077669903,0,0.8,0.761904761904762,0.725490196078431,0.831168831168831,0,NaN,0.24468085106383,0,NaN,0.576470588235294,0.159090909090909,0.512820512820513,0.670588235294118
0.858974358974359,0,0.86,0.782178217821782,1,1,0,NaN,0,0,NaN,0.702970297029703,0.605769230769231,0.718181818181818,0.965116279069767
0.375,0.0126582278481013,0.384615384615385,0.38961038961039,0.358490566037736,0.505494505494505,0,NaN,0,0,NaN,0.367088607594937,0.325,0.358024691358025,0.57
0.75,0,0.495327102803738,0.768518518518518,0.753246753246753,0.94047619047619,0,NaN,0,0,NaN,0.695238095238095,0.59047619047619,0.602272727272727,0.759493670886076
1,0.207792207792208,0.818181818181818,1,0.978021978021978,0.909090909090909,0,NaN,0.509803921568627,0,NaN,0.782051282051282,0.753246753246753,0.764705882352941,0.980952380952381
