Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
3,3,Wooster,2022-12-30,1,Chromatic,Spike,1,1,2,0.166666666666667,0.833333333333333,LowerRight,DarkTurquiose,DarkYellow,LightTurquiose,LightGreen,DarkYellow,LowerRight,DarkYellow,0.976190476190476,0.382376580209043,1
3,3,Wooster,2022-12-30,2,Achromatic,LeftArrow,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Heart,Jellyfish,LeftArrow,Tie,LeftArrow,LowerLeft,LeftArrow,0.566666666666667,0.469258655680533,1
3,3,Wooster,2022-12-30,3,Colors,LightPurple,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Bar,Rabbit,Venn,Diamond,Rabbit,UpperLeft,Diamond,0.621468926553672,0.538742611941695,1
3,3,Wooster,2022-12-30,4,Chromatic,Hat,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LightBlue,LightTurquiose,DarkGreen,DarkGray,DarkGray,UpperLeft,DarkGray,0.849462365591398,0.330865661834728,1
3,3,Wooster,2022-12-30,5,Achromatic,Jellyfish,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Jellyfish,Gem,Pacman,Heart,Jellyfish,LowerRight,Gem,0.646408839779006,0.397004339859784,1
3,3,Wooster,2022-12-30,6,Colors,LightGreen,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Sawblade,Lock,Venn,Spike,Lock,UpperLeft,Spike,0.678362573099415,0.397311624273365,1
3,3,Wooster,2022-12-30,7,Chromatic,Puzzle,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,LightYellow,LightBlue,LightGreen,DarkPurple,DarkPurple,LowerRight,LightBlue,0.887700534759358,0.246347102951468,1
3,3,Wooster,2022-12-30,8,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Stickyhand,LeftArrow,Crowbar,Heart,Stickyhand,UpperRight,Stickyhand,0.751351351351351,0.401645087311212,1
3,3,Wooster,2022-12-30,9,Colors,LightGray,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Puzzle,Lock,Hourglass,Venn,Venn,UpperRight,Puzzle,0.61878453038674,0.265195149440612,1
3,3,Wooster,2022-12-30,10,Chromatic,Lock,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LightGreen,DarkTurquiose,LightRed,LightPurple,LightGreen,LowerRight,DarkTurquiose,0.910179640718563,0.256932912800222,1
3,3,Wooster,2022-12-30,11,Achromatic,Heart,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Heart,LeftArrow,Bell,Crowbar,Heart,LowerLeft,Bell,0.718918918918919,0.256932912800222,1
3,3,Wooster,2022-12-30,12,Colors,LightTurquiose,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Diamond,Spade,Bar,Hat,Spade,LowerRight,Spade,0.659459459459459,0.353230697642595,1
3,3,Wooster,2022-12-30,13,Chromatic,Hourglass,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,LightGray,DarkGray,DarkTurquiose,LightRed,LightRed,LowerRight,DarkGray,1,0.153888982613857,1
3,3,Wooster,2022-12-30,14,Achromatic,Acorn,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Acorn,Heart,Jellyfish,Crowbar,Acorn,UpperLeft,Crowbar,0.505747126436782,0.851983482463062,1
