Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
7,7,Wooster,2022-12-30,1,Achromatic,Crowbar,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,House,Pacman,Jellyfish,Crowbar,Crowbar,UpperLeft,Crowbar,0.917159763313609,0.358622706466018,1
7,7,Wooster,2022-12-30,2,Colors,DarkRed,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Nail,Diamond,Puzzle,UpArrow,UpArrow,UpperRight,Nail,0.593406593406593,0.476177006576606,1
7,7,Wooster,2022-12-30,3,Chromatic,Venn,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,LightTurquiose,DarkYellow,LightGray,LightYellow,LightGray,LowerRight,DarkYellow,0.640243902439024,0.539400910979896,1
7,7,Wooster,2022-12-30,4,Achromatic,LeftArrow,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Stickyhand,LeftArrow,Jellyfish,House,LeftArrow,LowerRight,LeftArrow,0.832432432432432,0.333918392675369,1
7,7,Wooster,2022-12-30,5,Colors,DarkTurquiose,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Hourglass,Dodecagon,Venn,Hat,Dodecagon,LowerRight,Dodecagon,0.591397849462366,0.637958613934955,1
7,7,Wooster,2022-12-30,6,Chromatic,Sawblade,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LightYellow,LightGreen,DarkYellow,LightBlue,LightBlue,UpperLeft,LightBlue,0.661111111111111,0.417539695667601,1
7,7,Wooster,2022-12-30,7,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Acorn,Stickyhand,Gem,Pacman,Stickyhand,LowerRight,Stickyhand,0.936416184971098,0.361104887719092,1
7,7,Wooster,2022-12-30,8,Colors,LightGreen,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Lock,UpArrow,Dodecagon,Hat,Lock,UpperRight,Lock,0.688172043010753,0.421387760697864,1
7,7,Wooster,2022-12-30,9,Chromatic,Puzzle,1,0,2,0.166666666666667,0.833333333333333,LowerRight,LightRed,DarkPurple,DarkRed,DarkYellow,DarkPurple,UpperLeft,DarkYellow,0.627027027027027,0.296602252464027,1
7,7,Wooster,2022-12-30,10,Achromatic,Chevron,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Chevron,Heart,Acorn,Tie,Chevron,UpperRight,Chevron,0.867816091954023,0.248589933806789,1
