10,11,12,13,14,1,2,3,4,5,6,7,8,9
0.97752808988764,0.376623376623377,1,0.418918918918919,0.409090909090909,0.333333333333333,1,0.966292134831461,1,0.697368421052632,0.8125,0.797101449275362,1,0.614285714285714
0.855263157894737,0.917647058823529,0.975903614457831,0.896907216494845,0.949367088607595,0.952941176470588,1,1,0.839506172839506,0.943181818181818,0.726190476190476,1,0.981481481481482,1
0.236559139784946,0.3,0.238095238095238,0.219512195121951,0.208791208791209,0.270833333333333,0.207317073170732,0.206896551724138,0.211538461538462,0.306122448979592,0.138613861386139,0.204819277108434,0.320512820512821,0.246753246753247
0.989247311827957,0.888888888888889,0.936708860759494,0.941747572815534,0.919191919191919,0.938271604938272,0.94392523364486,0.908163265306122,0.844155844155844,0.827160493827161,0.911392405063291,0.923809523809524,0.961538461538462,0.948453608247423
0.962962962962963,1,0.962616822429907,0.922077922077922,0.975308641975309,1,1,1,0.94,0.932692307692308,0.281818181818182,0.987012987012987,0.988235294117647,1
0.176470588235294,0.25974025974026,0.397435897435897,0.216981132075472,0.303921568627451,0.25974025974026,0.245283018867925,0.230769230769231,0.341176470588235,0.233766233766234,0.128205128205128,0.219047619047619,0.232558139534884,0.268292682926829
0.922077922077922,0.86,0.922222222222222,0.886075949367089,1,0.929292929292929,0.954022988505747,0.858974358974359,0.835294117647059,0.346534653465347,0.0674157303370786,0.9125,0.857142857142857,0.912621359223301
0.942307692307692,0.929411764705882,0.979381443298969,1,1,0.988235294117647,0.952941176470588,0.958333333333333,1,0.385542168674699,0,1,1,1
0.329268292682927,0.253012048192771,0.240963855421687,0.44,0.329411764705882,0.240963855421687,0.307692307692308,0.375,0.2875,0.107142857142857,0.0246913580246914,0.32,0.221153846153846,0.224299065420561
1,1,0.911764705882353,0.987341772151899,0.894117647058824,0.875,0.9125,0.892857142857143,0.866666666666667,0.617647058823529,0,0.9,0.909090909090909,0.883116883116883
0.95049504950495,0.9375,1,1,1,0.873417721518987,1,0.99009900990099,0.987012987012987,0,0.272727272727273,0.980769230769231,1,1
0.345679012345679,0.257142857142857,0.235849056603774,0.311688311688312,0.296296296296296,0.230769230769231,0.272727272727273,0.3,0.25,0,0.18348623853211,0.243589743589744,0.395604395604396,0.48936170212766
0.980769230769231,0.884615384615385,0.835443037974684,0.836734693877551,0.981651376146789,0.87012987012987,0.905263157894737,0.819047619047619,0.775280898876405,0.181818181818182,0.506172839506173,0.895833333333333,0.892857142857143,0.878048780487805
1,1,0.870588235294118,1,1,0.989130434782609,0.967391304347826,1,1,0,0.729411764705882,0.98876404494382,0.990384615384615,1
0.24,0.419354838709677,0.38,0.296296296296296,0.26530612244898,0.446808510638298,0.402439024390244,0.505376344086022,0.313725490196078,0,0.15,0.329268292682927,0.30379746835443,0.320512820512821
0.788235294117647,0.865853658536585,0.9,0.817307692307692,0.829787234042553,0.792682926829268,0.902912621359223,1,0.727272727272727,0,0.05,0.970588235294118,0.890909090909091,0.836538461538462
