Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
8,8,Wooster,2022-12-30,1,Colors,DarkBlue,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Spike,Nail,Rabbit,Sawblade,Nail,UpperRight,Spike,0.978571428571429,0.323283162157828,1
8,8,Wooster,2022-12-30,2,Chromatic,Bar,1,1,2,0.166666666666667,0.833333333333333,UpperRight,DarkGreen,DarkGray,DarkBlue,DarkYellow,DarkGreen,UpperRight,DarkGreen,0.698412698412698,0.574551860428804,1
8,8,Wooster,2022-12-30,3,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Stickyhand,Acorn,Star,Bell,Stickyhand,UpperRight,Stickyhand,0.554347826086957,0.572647491429728,1
8,8,Wooster,2022-12-30,4,Colors,DarkRed,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Puzzle,UpArrow,Lock,Spade,UpArrow,UpperLeft,Spade,1,0.221231386587239,1
8,8,Wooster,2022-12-30,5,Chromatic,Hat,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,LightTurquiose,LightGreen,DarkPurple,DarkGray,DarkGray,LowerRight,LightGreen,0.531914893617021,0.503584221040653,1
8,8,Wooster,2022-12-30,6,Achromatic,House,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Star,House,Crowbar,LeftArrow,House,UpperRight,Star,0.657754010695187,0.422641210901009,1
8,8,Wooster,2022-12-30,7,Colors,DarkYellow,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,UpArrow,Rabbit,Spike,Dodecagon,Spike,UpperLeft,Dodecagon,0.994413407821229,0.23682948848673,1
8,8,Wooster,2022-12-30,8,Chromatic,Hourglass,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LightTurquiose,LightPurple,DarkBlue,LightRed,LightRed,UpperLeft,LightRed,0.643617021276596,0.392380317287077,1
8,8,Wooster,2022-12-30,9,Achromatic,Heart,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Pacman,Stickyhand,Ditto,Heart,Heart,UpperLeft,Heart,0.524064171122995,0.509053762090721,1
8,8,Wooster,2022-12-30,10,Colors,LightBlue,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Sawblade,Nail,Spade,Dodecagon,Sawblade,UpperRight,Sawblade,0.972222222222222,0.284049496710756,1
8,8,Wooster,2022-12-30,11,Chromatic,Venn,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkRed,LightGray,LightRed,DarkTurquiose,LightGray,UpperRight,DarkRed,0.469512195121951,2.32529467128062,1
8,8,Wooster,2022-12-30,12,Achromatic,Jellyfish,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Jellyfish,Chevron,House,Bell,Jellyfish,UpperRight,Jellyfish,0.720430107526882,0.208066962285807,1
8,8,Wooster,2022-12-30,13,Colors,LightYellow,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Nail,Diamond,Rabbit,Sawblade,Diamond,LowerRight,Diamond,0.93010752688172,0.204081861594096,1
8,8,Wooster,2022-12-30,14,Chromatic,UpArrow,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,LightGray,DarkYellow,DarkGreen,DarkRed,DarkRed,LowerRight,DarkYellow,0.583333333333333,0.398489061835167,1
8,8,Wooster,2022-12-30,15,Achromatic,Chevron,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Gem,Tie,Chevron,Crowbar,Chevron,UpperLeft,Crowbar,0.645348837209302,0.305356111227151,1
8,8,Wooster,2022-12-30,16,Colors,LightPurple,1,1,2,0.166666666666667,0.833333333333333,LowerRight,UpArrow,Rabbit,Dodecagon,Lock,Rabbit,LowerRight,Rabbit,0.805405405405405,0.226308009682823,1
8,8,Wooster,2022-12-30,17,Chromatic,Nail,1,0,2,0.166666666666667,0.833333333333333,UpperRight,DarkBlue,LightGreen,LightYellow,DarkPurple,DarkBlue,LowerRight,LightGreen,0.635869565217391,0.327618141740339,1
8,8,Wooster,2022-12-30,18,Achromatic,Star,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Star,Jellyfish,House,Chevron,Star,UpperRight,Star,0.715909090909091,0.230135622896585,1
8,8,Wooster,2022-12-30,19,Colors,DarkGray,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Nail,Hat,Venn,Diamond,Hat,LowerRight,Hat,0.916666666666667,0.245167871328143,1
8,8,Wooster,2022-12-30,20,Chromatic,Lock,1,1,2,0.166666666666667,0.833333333333333,UpperRight,LightGreen,DarkPurple,DarkYellow,DarkBlue,LightGreen,UpperRight,LightGreen,0.655913978494624,0.344629944299391,1
8,8,Wooster,2022-12-30,21,Achromatic,Ditto,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Jellyfish,House,Crowbar,Ditto,Ditto,UpperRight,Jellyfish,0.629834254143646,0.356624123484327,1
8,8,Wooster,2022-12-30,22,Colors,LightRed,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Hourglass,Puzzle,Nail,UpArrow,Hourglass,LowerRight,Puzzle,0.957575757575758,0.28430268370376,1
8,8,Wooster,2022-12-30,23,Chromatic,Rabbit,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkRed,LightGray,LightPurple,DarkGray,LightPurple,UpperRight,DarkRed,0.602150537634409,0.359427542648351,1
8,8,Wooster,2022-12-30,24,Achromatic,LeftArrow,1,1,2,0.166666666666667,0.833333333333333,LowerLeft,Gem,Pacman,LeftArrow,Star,LeftArrow,LowerLeft,LeftArrow,0.735135135135135,0.257081774742376,1
8,8,Wooster,2022-12-30,25,Colors,DarkTurquiose,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Dodecagon,Puzzle,Rabbit,Venn,Dodecagon,UpperRight,Dodecagon,0.895027624309392,0.283516437431298,1
8,8,Wooster,2022-12-30,26,Chromatic,Diamond,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,LightGray,DarkYellow,LightBlue,LightYellow,LightYellow,LowerRight,DarkYellow,0.481927710843373,2.28807547098741,1
8,8,Wooster,2022-12-30,27,Achromatic,Pacman,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Tie,Ditto,Pacman,Star,Pacman,UpperLeft,Star,0.725806451612903,0.305266152456754,1
8,8,Wooster,2022-12-30,28,Colors,DarkGreen,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Sawblade,Diamond,UpArrow,Bar,Bar,LowerLeft,UpArrow,0.772972972972973,0.279513773193253,1
8,8,Wooster,2022-12-30,29,Chromatic,Dodecagon,1,1,2,0.166666666666667,0.833333333333333,UpperRight,DarkTurquiose,DarkPurple,DarkRed,LightGreen,DarkTurquiose,UpperRight,DarkTurquiose,0.741758241758242,0.305356111227151,1
8,8,Wooster,2022-12-30,30,Achromatic,Tie,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Tie,Heart,LeftArrow,Chevron,Tie,UpperRight,Tie,0.755681818181818,0.285164056614283,1
8,8,Wooster,2022-12-30,31,Colors,LightGreen,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Lock,Bar,Diamond,Spade,Lock,UpperRight,Lock,0.827027027027027,0.230135622896585,1
8,8,Wooster,2022-12-30,32,Chromatic,Spade,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,LightGreen,LightGray,LightTurquiose,LightRed,LightTurquiose,UpperRight,LightGreen,0.480874316939891,1.82336541939186,1
8,8,Wooster,2022-12-30,33,Achromatic,Acorn,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Acorn,Bell,Tie,House,Acorn,UpperRight,Acorn,0.752873563218391,0.225676720738703,1
8,8,Wooster,2022-12-30,34,Colors,DarkPurple,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Dodecagon,UpArrow,Puzzle,Hourglass,Puzzle,UpperRight,Dodecagon,0.92972972972973,0.283516437431298,1
8,8,Wooster,2022-12-30,35,Chromatic,Spike,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,LightBlue,DarkGreen,DarkYellow,DarkPurple,DarkYellow,LowerRight,DarkGreen,0.645161290322581,0.494319287189483,1
8,8,Wooster,2022-12-30,36,Achromatic,Bell,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Heart,House,Bell,Gem,Bell,UpperRight,Heart,0.688888888888889,0.301312141654286,1
