Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
6,6,Wooster,2022-12-30,1,Colors,LightTurquiose,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Diamond,Hourglass,Dodecagon,Spade,Spade,None,None,0.758389261744966,0.888390898331973,1
6,6,Wooster,2022-12-30,2,Achromatic,Gem,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Chevron,Crowbar,Pacman,Gem,Gem,UpperLeft,Gem,0.505263157894737,0.966992430024568,1
6,6,Wooster,2022-12-30,3,Chromatic,Dodecagon,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,DarkBlue,LightGray,DarkTurquiose,DarkGray,DarkTurquiose,UpperLeft,DarkGray,0.164021164021164,5.3678087576672,1
6,6,Wooster,2022-12-30,4,Colors,DarkGray,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Hourglass,Rabbit,Hat,Spade,Hat,UpperLeft,Spade,0.0380434782608696,5.35415640540206,1
6,6,Wooster,2022-12-30,5,Achromatic,Jellyfish,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Bell,LeftArrow,Tie,Jellyfish,Jellyfish,UpperRight,Bell,0.00602409638554217,3.62903161517362,1
6,6,Wooster,2022-12-30,6,Chromatic,Lock,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkGray,DarkTurquiose,LightRed,LightGreen,LightGreen,LowerRight,DarkTurquiose,0.221621621621622,2.63590056516539,1
6,6,Wooster,2022-12-30,7,Colors,LightBlue,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Bar,Hat,Sawblade,UpArrow,Sawblade,UpperLeft,UpArrow,0.562162162162162,0.965037453329181,1
6,6,Wooster,2022-12-30,8,Achromatic,Stickyhand,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Bell,Stickyhand,Jellyfish,Crowbar,Stickyhand,UpperRight,Bell,0.110497237569061,4.15063711682849,1
6,6,Wooster,2022-12-30,9,Chromatic,Hat,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkBlue,DarkGray,LightYellow,DarkYellow,DarkGray,UpperLeft,DarkYellow,0.540697674418605,0.966846574383809,1
6,6,Wooster,2022-12-30,10,Colors,LightGray,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Bar,UpArrow,Venn,Hourglass,Venn,UpperLeft,Hourglass,0.913978494623656,0.314149070095191,1
6,6,Wooster,2022-12-30,11,Achromatic,Tie,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Tie,House,Jellyfish,LeftArrow,Tie,UpperLeft,LeftArrow,0.595628415300546,0.447454511077649,1
6,6,Wooster,2022-12-30,12,Chromatic,Venn,1,0,2,0.166666666666667,0.833333333333333,LowerRight,DarkPurple,LightGray,DarkGreen,DarkTurquiose,LightGray,UpperRight,DarkPurple,0.657142857142857,0.481976836207962,1
6,6,Wooster,2022-12-30,13,Colors,LightRed,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Spike,Lock,UpArrow,Hourglass,Hourglass,UpperRight,Spike,0.867403314917127,0.513556809459643,1
6,6,Wooster,2022-12-30,14,Achromatic,Chevron,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Acorn,Star,Jellyfish,Chevron,Chevron,UpperLeft,Chevron,0.661290322580645,0.622872130930374,1
6,6,Wooster,2022-12-30,15,Chromatic,Spike,1,1,2,0.166666666666667,0.833333333333333,LowerRight,LightBlue,DarkYellow,DarkBlue,DarkPurple,DarkYellow,LowerRight,DarkYellow,0.696132596685083,0.578681128400391,1
6,6,Wooster,2022-12-30,16,Colors,DarkPurple,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Venn,Diamond,Puzzle,Nail,Puzzle,UpperLeft,Nail,0.875,0.451355901499848,1
