Run,IMA,Subject,Session,Blocknumber,Blocktype,Stimulus,ProbeTrial,Correct,StimulusDuration,GrayDuration,ChoiceDuration,CorrectLocation,UpperRightChoice,LowerRightChoice,LowerLeftChoice,UpperLeftChoice,CorrectChoiceStim,ChoiceLocation,ChoiceStimuli,PercentFixationStim,MedianDistanceStim,Complete
5,5,Wooster,2022-12-30,1,Achromatic,Gem,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Gem,Jellyfish,Pacman,Acorn,Gem,UpperRight,Gem,0.824242424242424,0.591475656911357,1
5,5,Wooster,2022-12-30,2,Chromatic,Bar,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkRed,DarkTurquiose,DarkPurple,DarkGreen,DarkGreen,LowerRight,DarkTurquiose,0.551351351351351,0.900367407151527,1
5,5,Wooster,2022-12-30,3,Colors,LightRed,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Nail,Hourglass,Diamond,Spike,Hourglass,UpperLeft,Spike,0.6,0.756323406664445,1
5,5,Wooster,2022-12-30,4,Achromatic,Chevron,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Star,LeftArrow,Chevron,House,Chevron,None,None,0.396648044692737,5.35299830397677,1
5,5,Wooster,2022-12-30,5,Chromatic,Nail,1,0,2,0.166666666666667,0.833333333333333,LowerRight,LightPurple,DarkBlue,LightGreen,DarkPurple,DarkBlue,None,None,0.378531073446328,3.85213595789877,1
5,5,Wooster,2022-12-30,6,Colors,DarkTurquiose,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Spade,Sawblade,Diamond,Dodecagon,Dodecagon,None,None,0,8.59958718112907,1
5,5,Wooster,2022-12-30,7,Achromatic,Star,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Heart,Crowbar,Star,Gem,Star,None,None,0.0756756756756757,6.83446021324636,1
5,5,Wooster,2022-12-30,8,Chromatic,Diamond,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,LightRed,LightTurquiose,DarkTurquiose,LightYellow,LightYellow,None,None,0,7.51031477294384,1
5,5,Wooster,2022-12-30,9,Colors,LightTurquiose,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Lock,Nail,Spade,Spike,Spade,UpperRight,Lock,0.0718232044198895,5.65084546886891,1
5,5,Wooster,2022-12-30,10,Achromatic,Acorn,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Acorn,Heart,House,Crowbar,Acorn,None,None,0,7.51031477294384,1
5,5,Wooster,2022-12-30,11,Chromatic,Spike,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,LightPurple,DarkRed,LightGreen,DarkYellow,DarkYellow,UpperLeft,DarkYellow,0.185792349726776,5.37110129661913,1
5,5,Wooster,2022-12-30,12,Colors,DarkRed,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Bar,Sawblade,Dodecagon,UpArrow,UpArrow,UpperLeft,UpArrow,0.572289156626506,0.838032800806226,1
5,5,Wooster,2022-12-30,13,Achromatic,Heart,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Jellyfish,Chevron,Acorn,Heart,Heart,UpperLeft,Heart,0.807486631016043,0.455814090647937,1
5,5,Wooster,2022-12-30,14,Chromatic,UpArrow,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,LightGray,DarkYellow,LightPurple,DarkRed,DarkRed,LowerRight,DarkYellow,0.530054644808743,0.898962806628329,1
5,5,Wooster,2022-12-30,15,Colors,LightYellow,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Diamond,Venn,Spade,Nail,Diamond,UpperLeft,Nail,0.977653631284916,0.406753271493514,1
5,5,Wooster,2022-12-30,16,Achromatic,Crowbar,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Ditto,Pacman,Jellyfish,Crowbar,Crowbar,UpperLeft,Crowbar,1,0.231338263449634,1
5,5,Wooster,2022-12-30,17,Chromatic,Puzzle,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkRed,LightGray,DarkTurquiose,DarkPurple,DarkPurple,UpperRight,DarkRed,0.502732240437158,0.978603375636185,1
5,5,Wooster,2022-12-30,18,Colors,LightBlue,1,0,2,0.166666666666667,0.833333333333333,LowerLeft,Spike,Diamond,Sawblade,Hat,Sawblade,UpperRight,Spike,0.543478260869565,0.794525431547697,1
5,5,Wooster,2022-12-30,19,Achromatic,Stickyhand,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Jellyfish,Stickyhand,Crowbar,Gem,Stickyhand,LowerRight,Stickyhand,0.909604519774011,0.515664507968264,1
5,5,Wooster,2022-12-30,20,Chromatic,Hat,1,0,2,0.166666666666667,0.833333333333333,UpperRight,DarkGray,DarkGreen,LightRed,DarkPurple,DarkGray,LowerRight,DarkGreen,0.590909090909091,0.759002006007131,1
5,5,Wooster,2022-12-30,21,Colors,LightGray,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Venn,Sawblade,Puzzle,Bar,Venn,UpperLeft,Bar,0.717391304347826,0.680668512594876,1
5,5,Wooster,2022-12-30,22,Achromatic,Tie,1,0,2,0.166666666666667,0.833333333333333,UpperRight,Tie,Chevron,House,LeftArrow,Tie,LowerRight,Chevron,0.967032967032967,0.310156599351684,1
5,5,Wooster,2022-12-30,23,Chromatic,Dodecagon,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,DarkGreen,LightTurquiose,LightGray,DarkTurquiose,DarkTurquiose,UpperRight,DarkGreen,0.502923976608187,0.963992624954017,1
5,5,Wooster,2022-12-30,24,Colors,LightGreen,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Hourglass,Sawblade,Rabbit,Lock,Lock,UpperLeft,Lock,0.713513513513514,0.515664507968264,1
5,5,Wooster,2022-12-30,25,Achromatic,Ditto,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Gem,Ditto,House,LeftArrow,Ditto,UpperLeft,LeftArrow,0.902702702702703,0.434703804422872,1
5,5,Wooster,2022-12-30,26,Chromatic,Venn,1,0,2,0.166666666666667,0.833333333333333,LowerRight,LightTurquiose,LightGray,LightPurple,DarkYellow,LightGray,UpperLeft,DarkYellow,0.668539325842697,0.451462943260532,1
5,5,Wooster,2022-12-30,27,Colors,DarkBlue,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Spike,Nail,Puzzle,Rabbit,Nail,UpperLeft,Rabbit,0.771084337349398,0.424927812094075,1
5,5,Wooster,2022-12-30,28,Achromatic,LeftArrow,1,1,2,0.166666666666667,0.833333333333333,LowerRight,Crowbar,LeftArrow,Stickyhand,Gem,LeftArrow,LowerRight,LeftArrow,1,0.371237327668638,1
5,5,Wooster,2022-12-30,29,Chromatic,Spade,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,LightPurple,DarkBlue,LightYellow,LightTurquiose,LightTurquiose,LowerRight,DarkBlue,0.554973821989529,0.535134364061562,1
5,5,Wooster,2022-12-30,30,Colors,DarkGreen,1,1,2,0.166666666666667,0.833333333333333,UpperRight,Bar,Dodecagon,Hourglass,Diamond,Bar,UpperRight,Bar,0.645161290322581,0.449435957585102,1
5,5,Wooster,2022-12-30,31,Achromatic,House,1,0,2,0.166666666666667,0.833333333333333,UpperRight,House,Pacman,Crowbar,Ditto,House,LowerRight,Pacman,0.977142857142857,0.460102334423644,1
5,5,Wooster,2022-12-30,32,Chromatic,Lock,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,DarkRed,DarkGray,LightBlue,LightGreen,LightGreen,UpperLeft,LightGreen,0.597826086956522,0.650176630290072,1
5,5,Wooster,2022-12-30,33,Colors,DarkGray,1,0,2,0.166666666666667,0.833333333333333,UpperLeft,Spike,Puzzle,Bar,Hat,Hat,UpperRight,Spike,0.540983606557377,0.639738186057916,1
5,5,Wooster,2022-12-30,34,Achromatic,Bell,1,0,2,0.166666666666667,0.833333333333333,LowerRight,Gem,Bell,Stickyhand,Chevron,Bell,UpperLeft,Chevron,0.96551724137931,0.614538741562761,1
5,5,Wooster,2022-12-30,35,Chromatic,Sawblade,1,0,2,0.166666666666667,0.833333333333333,UpperRight,LightBlue,DarkGreen,DarkBlue,DarkGray,LightBlue,LowerRight,DarkGreen,0.497267759562842,1.03367375737735,1
5,5,Wooster,2022-12-30,36,Colors,LightPurple,1,1,2,0.166666666666667,0.833333333333333,UpperLeft,Bar,Nail,Puzzle,Rabbit,Rabbit,UpperLeft,Rabbit,0.659459459459459,0.417939741294805,1
